file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\UberColorPickerDialog.java,com.iiordanov.pubkeygenerator.UberColorPickerDialog$ColorPickerView,innerclass,19,19,0,19,94,2,0,73,216,0.9095642,0.33333334,0.6666667,29,0,3,23,2,1,6,0,0,0,52,23,0,52,0,0,14,0,19,482,11,1,12,0,22,15,327,202,164,105,5,0,0,0,340,10,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ColorModel256.java,com.iiordanov.bVNC.ColorModel256,class,1,1,0,1,1,1,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,262,0,0,0,0,0,0,513,257,0,1,0,0,0,0,259,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\SocksSocket.java,net.sourceforge.jsocks.SocksSocket,class,3,5,2,3,29,2,0,14,5,0.7443182,0.16666667,0.31428573,22,0,19,1,2,0,21,0,0,0,5,0,0,1,4,0,0,0,3,116,15,0,4,3,1,7,0,27,3,8,2,0,0,0,202,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ZlibInStream.java,com.iiordanov.bVNC.ZlibInStream,class,3,5,2,3,18,2,0,10,21,0.85714287,0.4,0.6666667,7,0,5,1,1,0,6,0,0,0,6,1,0,5,0,1,1,0,1,66,3,2,3,1,0,3,10,24,8,8,2,0,0,0,33,1,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\util\OnTouchViewMover.java,com.undatech.opaque.util.OnTouchViewMover,class,7,9,2,7,7,1,0,19,0,0.21428572,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,1,1,0,0,5,0,0,0,53,2,0,3,0,0,11,1,10,8,9,2,0,0,0,33,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\ZOutputStream.java,com.iiordanov.jcraft.jzlib.ZOutputStream,class,4,5,1,4,29,2,0,14,0,0.68131864,0.41025642,0.5769231,13,0,13,0,0,0,13,0,0,0,6,0,0,0,6,0,0,0,0,104,5,2,7,2,3,6,15,26,5,9,2,0,0,0,43,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\proxmox\pojo\VncDisplay.java,com.undatech.opaque.proxmox.pojo.VncDisplay,class,1,2,1,1,6,1,0,2,5,0.6666667,0.33333334,1.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,29,5,0,0,0,0,5,0,5,0,5,0,0,0,0,20,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\LabeledImageApapter.java,com.undatech.opaque.LabeledImageApapter,class,12,13,1,12,18,2,0,26,0,0.6666666,0.53333336,0.6666667,6,0,6,0,0,0,6,0,0,0,7,1,0,5,0,2,1,0,1,99,5,2,4,0,1,7,3,33,4,22,4,0,0,0,69,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\util\ObjectPool.java,com.iiordanov.util.ObjectPool$Entry,innerclass,2,2,0,2,2,1,0,0,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,7,9,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\FullBufferBitmapData.java,com.iiordanov.bVNC.FullBufferBitmapData$Drawable,innerclass,4,4,0,4,9,3,0,6,1,0.6,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,1,0,1,0,3,1,0,0,31,2,0,0,1,0,1,8,10,8,5,2,0,0,0,19,0,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\util\SafeObjectPool.java,com.iiordanov.util.SafeObjectPool,class,3,4,1,3,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\EntropyView.java,com.iiordanov.pubkeygenerator.EntropyView,class,10,13,3,10,24,2,0,27,5,0.7362637,0.26666668,0.4,7,0,6,1,0,0,6,0,0,0,12,2,0,12,0,0,2,0,2,88,3,2,5,0,19,1,43,27,23,17,2,0,0,0,69,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\EastAsianWidth.java,com.iiordanov.pubkeygenerator.EastAsianWidth$FroyoAndBeyond,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,10,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\X509Tunnel.java,com.iiordanov.bVNC.X509Tunnel,class,4,6,2,4,13,2,0,15,4,0.6875,0.33333334,0.33333334,4,0,1,1,2,0,3,0,0,0,4,1,0,1,0,3,1,0,2,98,1,2,1,0,1,12,2,13,3,12,2,1,0,0,52,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\util\CustomClientConfigFileReader.java,com.iiordanov.util.CustomClientConfigFileReader,class,1,2,1,1,3,1,0,4,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,20,1,0,0,1,0,2,0,5,0,4,1,0,0,0,23,1,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\RdpCommunicator.java,com.undatech.opaque.RdpCommunicator,class,19,22,3,19,73,3,0,84,302,0.919,0.2888889,0.64444447,40,0,36,4,0,0,36,0,0,0,23,11,0,22,0,1,13,0,11,336,11,2,5,6,7,57,21,50,14,38,3,0,1,0,245,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\SSHConnection.java,com.iiordanov.bVNC.SSHConnection,class,15,19,4,15,94,1,0,95,39,0.9035461,0.30769232,0.72527474,30,0,10,16,0,4,14,0,0,0,47,4,0,47,0,0,5,0,12,500,23,10,9,15,1,64,49,94,22,71,5,0,0,0,260,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\PreferenceConstants.java,com.iiordanov.pubkeygenerator.PreferenceConstants,class,0,0,0,0,3,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,60,60,60,0,0,0,60,0,1,62,0,0,0,0,0,55,4,60,0,60,0,0,0,0,34,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\bc\SimpleOnScaleGestureListener.java,com.iiordanov.android.bc.SimpleOnScaleGestureListener,class,2,2,0,2,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rfb\AuthFailureException.java,com.tigervnc.rfb.AuthFailureException,class,0,1,1,0,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ManageCustomCaFragment.java,com.undatech.opaque.dialogs.ManageCustomCaFragment$Anonymous4,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Proxy.java,net.sourceforge.jsocks.Proxy,class,5,13,8,5,54,1,2,17,321,0.9448275,0.13333334,0.2505747,30,7,10,0,16,4,30,4,0,0,29,21,18,0,9,2,20,0,2,234,16,0,5,12,2,9,30,64,12,43,4,0,0,0,160,1025,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ManageCustomCaFragment.java,com.undatech.opaque.dialogs.ManageCustomCaFragment$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ManageCustomCaFragment.java,com.undatech.opaque.dialogs.ManageCustomCaFragment$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ManageCustomCaFragment.java,com.undatech.opaque.dialogs.ManageCustomCaFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous1,anonymous,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,0,1,0,0,1,0,0,1,0,0,8,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous3,anonymous,4,4,0,4,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,1,0,0,1,0,2,1,2,1,1,0,0,14,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous6,anonymous,4,4,0,4,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous5,anonymous,5,5,0,5,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\DPadMouseKeyHandler.java,com.iiordanov.bVNC.input.DPadMouseKeyHandler$Anonymous1,anonymous,1,1,0,1,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,3,0,4,3,4,1,1,0,0,0,9,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous8,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous7,anonymous,4,4,0,4,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,2,1,0,0,1,0,0,0,17,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\ConnectionSetupActivity.java,com.undatech.opaque.ConnectionSetupActivity$Anonymous2,anonymous,3,3,0,3,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,1,2,0,0,1,0,1,0,0,0,12,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\MetaList.java,com.iiordanov.bVNC.MetaList$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\AESOutStream.java,com.tigervnc.rdr.AESOutStream,class,4,6,2,4,10,2,0,6,10,0.8000001,0.5,1.0,5,0,3,0,2,0,5,0,0,0,7,0,0,7,0,0,6,0,1,54,4,2,2,0,4,1,21,19,10,11,2,0,0,0,39,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\ConnectionSetupActivity.java,com.undatech.opaque.ConnectionSetupActivity$Anonymous1,anonymous,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\MessageDialogs.java,com.undatech.opaque.MessageDialogs,class,12,19,7,12,18,1,0,22,28,0.875,0.0,0.0,8,8,7,1,0,0,7,0,0,0,3,3,0,3,0,0,1,0,3,107,1,1,3,1,0,5,22,22,15,14,3,5,0,0,80,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemoteRdpKeyboard.java,com.iiordanov.bVNC.input.RemoteRdpKeyboard,class,14,15,1,14,23,3,0,36,0,0.25,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,1,0,2,2,0,1,0,3,97,6,1,7,1,2,4,11,22,3,17,4,0,0,0,64,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\MainConfiguration.java,com.iiordanov.bVNC.MainConfiguration,class,28,39,11,28,64,2,3,98,0,0.8592593,0.7863248,0.7863248,27,0,14,0,12,1,27,2,0,0,20,1,0,12,8,0,1,0,11,316,7,1,19,2,3,38,10,46,1,42,3,3,0,0,204,1025,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\SocksException.java,net.sourceforge.jsocks.SocksException,class,0,7,7,0,7,4,0,0,0,0.625,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,6,4,1,1,0,4,4,0,0,28,2,0,1,0,2,16,5,10,3,6,1,0,0,0,66,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous9,anonymous,6,6,0,6,1,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,20,-1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\Colors.java,com.iiordanov.pubkeygenerator.Colors,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,256,1,0,1,0,0,0,0,4,1,0
C:\remote-desktop-clients-master\remoteClientLib\java\org\freedesktop\gstreamer\GStreamer.java,org.freedesktop.gstreamer.GStreamer,class,4,6,2,4,18,1,0,17,10,0.0,NaN,NaN,5,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,74,0,2,6,5,1,10,3,21,1,16,4,0,0,0,41,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ClipboardMonitor.java,com.iiordanov.bVNC.ClipboardMonitor,class,5,7,2,5,12,2,0,7,0,0.5333333,1.0,1.0,3,0,2,1,0,0,2,0,0,0,5,0,0,3,0,2,0,0,0,37,3,0,3,1,0,2,0,9,0,6,2,0,0,0,28,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList$OverlapType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\util\InputUtils.java,com.undatech.opaque.util.InputUtils,class,1,3,2,1,2,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\SelectTextElementFragment.java,com.undatech.opaque.dialogs.SelectTextElementFragment$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous2,anonymous,0,0,0,0,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous1,anonymous,1,1,0,1,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,1,0,0,0,0,0,0,2,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous4,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous3,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ISentText.java,com.iiordanov.bVNC.ISentText,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,31,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\SentTextBean.java,com.iiordanov.bVNC.SentTextBean$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\bc\BCHapticDefault.java,com.iiordanov.android.bc.BCHapticDefault,class,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfBlocks.java,com.iiordanov.jcraft.jzlib.InfBlocks,class,8,11,3,8,105,1,0,10,0,0.7665506,0.8095238,1.0,7,0,0,0,0,7,7,0,0,0,41,22,0,21,0,20,22,0,5,557,21,12,47,0,73,4,219,331,64,64,6,0,0,0,88,16,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks4Message.java,net.sourceforge.jsocks.Socks4Message,class,4,7,3,4,26,2,0,17,24,0.87777776,0.16666667,0.16666667,9,1,8,0,0,1,9,0,0,0,10,8,6,2,0,2,8,0,5,104,2,2,11,1,3,5,47,50,4,20,3,0,0,0,99,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\Tree.java,com.iiordanov.jcraft.jzlib.Tree,class,6,8,2,6,30,1,0,5,0,0.87999994,0.3,0.3,5,3,0,0,0,5,5,0,0,0,25,22,0,7,0,18,22,0,3,153,3,13,9,0,15,0,1028,91,59,50,3,0,0,0,70,16,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\PasswordManager.java,com.iiordanov.bVNC.PasswordManager,class,3,4,1,3,12,1,0,22,41,0.72727275,0.08888889,0.08888889,11,7,10,1,0,0,10,0,0,0,2,1,0,1,0,1,0,0,17,72,10,0,1,0,0,16,3,30,2,26,1,0,0,0,68,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\App.java,com.iiordanov.bVNC.App,class,4,8,4,4,4,2,0,9,2,0.5833333,0.33333334,0.5,4,1,3,0,1,0,4,0,0,0,3,2,1,2,0,0,0,0,2,23,2,0,0,0,0,1,0,5,0,3,0,0,0,0,18,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ConnectionBean.java,com.iiordanov.bVNC.ConnectionBean,class,14,32,18,14,89,3,0,142,1712,0.9519906,0.026884863,0.091759205,61,1,58,2,0,1,59,0,0,2,14,3,1,12,0,1,2,0,13,405,31,0,13,1,1,71,28,54,12,30,2,1,0,0,253,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerSingleHanded.java,com.iiordanov.bVNC.input.InputHandlerSingleHanded$Anonymous2,anonymous,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,16,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerSingleHanded.java,com.iiordanov.bVNC.input.InputHandlerSingleHanded$Anonymous3,anonymous,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,16,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerSingleHanded.java,com.iiordanov.bVNC.input.InputHandlerSingleHanded$Anonymous4,anonymous,5,5,0,5,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,3,0,1,0,0,0,0,17,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\StaticTree.java,com.iiordanov.jcraft.jzlib.StaticTree,class,3,5,2,3,1,1,0,0,0,0.7058824,NaN,NaN,1,0,0,0,0,1,1,0,0,0,17,12,0,6,0,11,9,0,0,26,0,0,0,0,1,0,646,17,2,17,0,0,0,0,33,16,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\server\ServerAuthenticatorNone.java,net.sourceforge.jsocks.server.ServerAuthenticatorNone,class,5,6,1,5,17,1,0,8,7,0.6333333,0.2888889,0.33333334,10,1,10,0,0,0,10,0,0,0,3,1,0,0,0,3,1,0,1,61,10,2,3,0,0,0,14,19,1,12,2,0,0,0,144,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerSingleHanded.java,com.iiordanov.bVNC.input.InputHandlerSingleHanded$Anonymous5,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerSingleHanded.java,com.iiordanov.bVNC.input.InputHandlerSingleHanded$Anonymous6,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemoteVncKeyboard.java,com.iiordanov.bVNC.input.RemoteVncKeyboard,class,12,13,1,12,106,3,0,31,0,0.44444445,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,2,1,1,1,0,1,0,9,333,6,1,11,1,7,18,103,109,7,18,4,0,0,0,115,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerSingleHanded.java,com.iiordanov.bVNC.input.InputHandlerSingleHanded$Anonymous1,anonymous,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,15,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\Decoder.java,com.iiordanov.bVNC.Decoder,class,17,20,3,17,234,1,0,56,2,0.89866304,0.54210526,0.9,29,0,4,9,0,16,20,0,0,2,36,1,0,36,0,0,1,0,5,876,18,64,69,2,117,13,503,361,242,207,6,0,0,0,201,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\EnterTextDialog.java,com.iiordanov.bVNC.dialogs.EnterTextDialog,class,16,23,7,16,14,2,0,32,0,0.62499994,0.6666667,1.0,6,0,1,3,2,0,3,0,0,0,8,2,0,6,0,2,2,0,0,138,2,1,2,1,3,3,5,16,2,16,3,5,0,0,80,1,0
