file,class,method,variable,usage
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_dynamic/9[int,int,int[],int[],int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",tl,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_dynamic/9[int,int,int[],int[],int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",hp,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_dynamic/9[int,int,int[],int[],int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",bl,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_dynamic/9[int,int,int[],int[],int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",z,5
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_dynamic/9[int,int,int[],int[],int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",nl,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_fixed/5[int[],int[],int[][],int[][],com.iiordanov.jcraft.jzlib.ZStream]",td,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_fixed/5[int[],int[],int[][],int[][],com.iiordanov.jcraft.jzlib.ZStream]",bd,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_fixed/5[int[],int[],int[][],int[][],com.iiordanov.jcraft.jzlib.ZStream]",tl,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_fixed/5[int[],int[],int[][],int[][],com.iiordanov.jcraft.jzlib.ZStream]",bl,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_fixed/5[int[],int[],int[][],int[][],com.iiordanov.jcraft.jzlib.ZStream]",z,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,initWorkArea/1[int],vsize,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,initWorkArea/1[int],i,11
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_bits/5[int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",bb,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_bits/5[int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",result,5
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_bits/5[int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",c,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_bits/5[int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",hp,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_bits/5[int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",z,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfTree.java,com.iiordanov.jcraft.jzlib.InfTree,"inflate_trees_bits/5[int[],int[],int[],int[],com.iiordanov.jcraft.jzlib.ZStream]",tb,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,RectList/1[com.iiordanov.util.ObjectPool<com.iiordanov.android.drawing.Rect>],pool,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,toString/0,i,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,toString/0,sb,5
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,clear/0,r,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,clear/0,i,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,testIntersect/1[com.iiordanov.android.drawing.Rect],r,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,testIntersect/1[com.iiordanov.android.drawing.Rect],i,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,testIntersect/1[com.iiordanov.android.drawing.Rect],l,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,add/1[com.iiordanov.android.drawing.Rect],toAdd,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,add/1[com.iiordanov.android.drawing.Rect],entry,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,add/1[com.iiordanov.android.drawing.Rect],r,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,add/1[com.iiordanov.android.drawing.Rect],e,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,get/1[int],i,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],entry,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],rect,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],size,5
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],e,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],bounds,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],newList,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],i,7
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,intersect/1[com.iiordanov.android.drawing.Rect],listEntry,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],entry,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],rect,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],size,7
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],e,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],newList,5
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],i,12
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],rects,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],j,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],rectsEntry,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],listEntry,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,subtract/1[com.iiordanov.android.drawing.Rect],toSubtract,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",toAdd,7
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",level,7
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",i,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",thisRect,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",rects,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",rectsEntry,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",addRect,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\drawing\RectList.java,com.iiordanov.android.drawing.RectList,"recursiveAdd/2[com.iiordanov.util.ObjectPool.Entry<com.iiordanov.android.drawing.Rect>,int]",thisEntry,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ChoiceFragment.java,com.undatech.opaque.dialogs.ChoiceFragment$OnFragmentDismissedListener,onResponseObtained/1[boolean],result,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,toHexString/1[byte[]],hexArray,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,toHexString/1[byte[]],hexChars,6
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,toHexString/1[byte[]],bytes,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,toHexString/1[byte[]],v,6
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,toHexString/1[byte[]],j,10
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,"signature/2[java.lang.String,byte[]]",data,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,"signature/2[java.lang.String,byte[]]",digest,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\SslUtils.java,com.undatech.opaque.util.SslUtils,"signature/2[java.lang.String,byte[]]",algorithm,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageString/3[int,java.lang.String,java.lang.String]",what,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageString/3[int,java.lang.String,java.lang.String]",d,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageString/3[int,java.lang.String,java.lang.String]",value,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageString/3[int,java.lang.String,java.lang.String]",m,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageString/3[int,java.lang.String,java.lang.String]",key,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"OpaqueHandler/3[com.undatech.opaque.Context,com.iiordanov.bVNC.RemoteCanvas,com.undatech.opaque.Connection]",settings,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"OpaqueHandler/3[com.undatech.opaque.Context,com.iiordanov.bVNC.RemoteCanvas,com.undatech.opaque.Connection]",c,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"OpaqueHandler/3[com.undatech.opaque.Context,com.iiordanov.bVNC.RemoteCanvas,com.undatech.opaque.Connection]",context,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"displayMessageAndFinish/3[int,int,int]",titleTextId,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"displayMessageAndFinish/3[int,int,int]",buttonTextId,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"displayMessageAndFinish/3[int,int,int]",messageTextId,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"displayMessageAndFinish/3[int,int,int]",message,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],certDialog,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],certDataTemp,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],ex,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],md5Hash,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],sha256Hash,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],e,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],certInfo,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],fm,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],sha1Hash,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],cert,5
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,validateX509Cert/1[java.security.cert.X509Certificate],certData,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageStringList/3[int,java.lang.String,java.util.ArrayList<java.lang.String>]",what,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageStringList/3[int,java.lang.String,java.util.ArrayList<java.lang.String>]",d,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageStringList/3[int,java.lang.String,java.util.ArrayList<java.lang.String>]",value,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageStringList/3[int,java.lang.String,java.util.ArrayList<java.lang.String>]",m,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"getMessageStringList/3[int,java.lang.String,java.util.ArrayList<java.lang.String>]",key,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",dialogType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",frag,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",dismissalListener,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",messageNum,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",keep,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",errorNum,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",tag,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",dialogId,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",title,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",t1,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",t2,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,"showGetTextFragmentRemoteCanvas/11[java.lang.String,java.lang.String,java.lang.String,com.iiordanov.bVNC.dialogs.GetTextFragment.OnFragmentDismissedListener,int,int,int,java.lang.String,java.lang.String,java.lang.String,boolean]",t3,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],msg,17
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],messageText,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],address,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],e,3
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],displayVms,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],uriString,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],cert,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],intent,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],password,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],useLastPositionToolbarY,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],s,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],port,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],useLastPositionToolbarX,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],useLastPositionToolbarMoved,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler,handleMessage/1[com.undatech.opaque.Message],vms,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,"check/2[int,int]",nItems,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,"check/2[int,int]",itemSize,4
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,readS32/0,b2,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,readS32/0,b3,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,readS32/0,b0,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,readS32/0,b1,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\InStream.java,com.iiordanov.bVNC.InStream,"readBytes/3[byte[],int,int]",data,1
