file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\IntroTextDialog.java,com.iiordanov.bVNC.dialogs.IntroTextDialog,onCreateOptionsMenu/1[com.iiordanov.bVNC.dialogs.Menu],false,196,2,0,0,0,1,6,19,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\IntroTextDialog.java,com.iiordanov.bVNC.dialogs.IntroTextDialog,onBackPressed/0,false,235,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\IntroTextDialog.java,com.iiordanov.bVNC.dialogs.IntroTextDialog,"showIntroTextIfNecessary/3[com.iiordanov.bVNC.dialogs.Activity,com.iiordanov.bVNC.Database,boolean]",false,60,7,10,5,5,6,8,16,1,3,3,8,0,0,0,3,1,1,0,1,4,0,1,0,0,0,20,9,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\IntroTextDialog.java,com.iiordanov.bVNC.dialogs.IntroTextDialog,onCreate/1[com.iiordanov.bVNC.dialogs.Bundle],false,92,6,5,0,5,11,26,88,0,6,1,26,0,0,0,0,0,1,26,1,9,0,1,2,0,0,46,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\IntroTextDialog.java,com.iiordanov.bVNC.dialogs.IntroTextDialog,"IntroTextDialog/3[com.iiordanov.bVNC.dialogs.Activity,com.iiordanov.bVNC.dialogs.PackageInfo,com.iiordanov.bVNC.Database]",true,81,3,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,2,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\IntroTextDialog.java,com.iiordanov.bVNC.dialogs.IntroTextDialog,showAgain/1[boolean],false,239,4,6,3,3,3,6,15,0,3,1,6,0,0,0,1,0,0,0,1,5,0,2,0,0,0,15,2,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog$Anonymous1,onNothingSelected/1[com.iiordanov.bVNC.AdapterView<?>],false,263,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog$Anonymous1,"onItemSelected/4[com.iiordanov.bVNC.AdapterView<?>,com.iiordanov.bVNC.View,int,long]",false,255,3,26,0,26,1,2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"processLocalKeyEvent/3[int,com.undatech.opaque.input.KeyEvent,int]",false,106,1,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"RemoteKeyboard/4[com.undatech.opaque.RfbConnectable,com.undatech.opaque.input.Context,com.undatech.opaque.input.Handler,boolean]",true,93,4,1,0,1,1,2,8,0,0,4,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,12,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,clearMetaState/0,false,216,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"injectMetaState/2[com.undatech.opaque.input.KeyEvent,int]",false,367,1,1,1,0,2,10,11,1,2,2,10,0,0,0,1,0,0,0,0,4,0,1,0,0,0,9,4,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,shouldDropModifierKeys/1[com.undatech.opaque.input.KeyEvent],false,385,3,5,3,2,11,4,24,1,2,1,4,0,0,0,0,0,0,2,1,4,0,2,0,0,0,22,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,stopRepeatingKeyEvent/0,false,110,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenCtrlToggle/0,false,116,1,3,2,1,3,1,10,2,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,23,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,getMetaState/0,false,204,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,sendText/1[java.lang.String],false,220,2,2,1,1,6,8,27,0,4,1,8,1,2,1,1,2,0,0,5,5,1,4,0,0,0,14,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"sendUnicode/2[char,int]",false,249,4,3,2,1,4,5,23,2,7,2,5,1,1,1,2,0,0,2,3,9,1,2,0,0,0,40,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"repeatKeyEvent/2[int,com.undatech.opaque.input.KeyEvent]",false,108,2,2,1,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenAltOff/0,false,154,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenShiftOff/0,false,200,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,convertEventMetaState/1[com.undatech.opaque.input.KeyEvent],false,280,2,3,2,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"keyEvent/2[int,com.undatech.opaque.input.KeyEvent]",false,102,2,12,11,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenShiftToggle/0,false,185,1,3,2,1,3,1,10,2,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,23,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"convertEventMetaState/2[com.undatech.opaque.input.KeyEvent,int]",false,289,2,3,2,1,30,4,68,1,5,2,4,0,0,0,15,0,13,15,18,23,1,1,0,0,0,48,4,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,"sendKeySym/2[int,int]",false,239,2,4,2,2,1,2,4,0,1,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenSuperToggle/0,false,162,1,3,2,1,3,1,10,2,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,23,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenAltToggle/0,false,139,1,3,2,1,3,1,10,2,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,21,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenSuperOff/0,false,177,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,setAfterMenu/1[boolean],false,208,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,onScreenCtrlOff/0,false,131,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboard.java,com.undatech.opaque.input.RemoteKeyboard,getCameraButtonDown/0,false,212,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog$Anonymous2,onClick/1[com.iiordanov.bVNC.View],false,272,2,30,0,30,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog$Anonymous3,"onCheckedChanged/2[com.iiordanov.bVNC.CompoundButton,boolean]",false,283,1,3,0,3,2,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog$Anonymous4,"onItemSelected/4[com.iiordanov.bVNC.AdapterView<?>,com.iiordanov.bVNC.View,int,long]",false,299,4,26,0,26,1,2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog$Anonymous4,onNothingSelected/1[com.iiordanov.bVNC.AdapterView<?>],false,305,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous7,run/0,false,636,0,63,0,63,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous6,run/0,false,380,3,63,0,63,9,11,29,0,0,0,11,0,0,1,0,2,0,2,0,0,0,5,0,0,0,15,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous9,run/0,false,754,4,63,0,63,9,16,44,0,2,0,16,0,0,1,1,1,0,8,1,3,2,3,0,0,0,42,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous8,run/0,false,667,5,63,0,63,13,29,58,1,3,0,29,0,0,2,2,2,0,7,4,5,0,6,0,0,0,34,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ConnectionListActivity.java,com.iiordanov.bVNC.ConnectionListActivity,onDestroy/0,false,145,0,0,0,0,2,2,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ConnectionListActivity.java,com.iiordanov.bVNC.ConnectionListActivity,isMasterPasswordEnabled/0,false,152,1,1,1,0,1,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ConnectionListActivity.java,com.iiordanov.bVNC.ConnectionListActivity,onCreate/1[com.iiordanov.bVNC.Bundle],false,47,7,4,0,4,2,9,12,1,2,1,9,1,1,0,0,0,0,1,0,3,1,1,0,0,0,21,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\ConnectionListActivity.java,com.iiordanov.bVNC.ConnectionListActivity,"onListItemClick/4[com.iiordanov.bVNC.ListView,com.iiordanov.bVNC.View,int,long]",false,104,11,8,0,8,4,19,33,0,6,4,19,0,0,0,0,0,0,7,0,8,4,2,0,0,0,37,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,loadFromDatabase/0,false,45,4,4,1,3,3,10,19,0,5,0,10,0,0,1,1,0,0,1,2,6,0,2,0,0,0,16,2,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,getConnectionPreferenceFiles/0,false,86,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,"ConnectionLoader/3[com.undatech.opaque.util.Context,com.undatech.opaque.util.Activity,boolean]",true,28,4,2,1,1,1,1,7,0,0,3,1,1,2,0,0,0,0,0,0,4,0,0,0,0,0,13,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,loadFromSharedPrefs/0,false,65,3,5,1,4,4,10,16,0,4,0,10,0,0,1,1,0,0,6,1,6,2,2,0,0,0,20,2,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,isConnectionsInSharedPrefs/0,false,82,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,getNumConnections/0,false,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,getConnectionsById/0,false,94,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\util\ConnectionLoader.java,com.undatech.opaque.util.ConnectionLoader,loadConnectionsById/0,false,36,2,3,1,2,2,2,9,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\IMostRecentBean.java,com.iiordanov.bVNC.IMostRecentBean,getConnectionId/0,false,33,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\IMostRecentBean.java,com.iiordanov.bVNC.IMostRecentBean,get_Id/0,false,31,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\IMostRecentBean.java,com.iiordanov.bVNC.IMostRecentBean,getShowSplashVersion/0,false,35,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\IMostRecentBean.java,com.iiordanov.bVNC.IMostRecentBean,getTextIndex/0,false,37,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\LargeBitmapData.java,com.iiordanov.bVNC.LargeBitmapData$LargeBitmapDrawable,draw/1[com.iiordanov.bVNC.Canvas],false,76,2,1,0,1,1,1,8,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\LargeBitmapData.java,com.iiordanov.bVNC.LargeBitmapData$LargeBitmapDrawable,LargeBitmapDrawable/0,true,69,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,getY/0,false,103,0,13,13,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,setRelativeEvents/1[boolean],false,195,1,4,2,2,2,2,11,0,0,1,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,22,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,setAccelerated/1[boolean],false,218,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,setY/1[int],false,111,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"rightButtonDown/3[int,int,int]",false,181,0,6,6,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,movePointerToMakeVisible/0,false,130,2,6,0,6,6,6,11,0,4,0,6,1,2,0,0,0,0,0,2,4,6,2,0,0,0,17,1,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"RemotePointer/4[com.undatech.opaque.RfbConnectable,com.iiordanov.bVNC.RemoteCanvas,com.iiordanov.bVNC.input.Handler,boolean]",true,63,4,1,0,1,1,1,8,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"moveMouseButtonUp/3[int,int,int]",false,189,0,7,7,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"scrollDown/3[int,int,int]",false,183,0,4,4,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"leftButtonDown/3[int,int,int]",false,179,0,9,9,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,getSensitivity/0,false,206,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"moveMouseButtonDown/3[int,int,int]",false,188,0,3,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"middleButtonDown/3[int,int,int]",false,180,0,5,5,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"scrollLeft/3[int,int,int]",false,184,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,shouldBeRightClick/1[com.iiordanov.bVNC.input.KeyEvent],false,74,2,2,1,1,6,4,17,1,6,1,4,0,0,0,4,0,2,0,1,8,0,2,0,0,0,26,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,isAccelerated/0,false,214,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"releaseButton/3[int,int,int]",false,186,0,9,9,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"moveMouse/3[int,int,int]",false,187,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,getX/0,false,99,0,13,13,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"scrollUp/3[int,int,int]",false,182,0,4,4,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,setSensitivity/1[float],false,210,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"scrollRight/3[int,int,int]",false,185,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,isRelativeEvents/0,false,191,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"movePointer/2[int,int]",false,118,2,4,2,2,1,2,7,0,0,2,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,14,1,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,"hardwareButtonsAsMouseEvents/3[int,com.iiordanov.bVNC.input.KeyEvent,int]",false,147,2,8,3,5,9,9,29,1,2,3,9,5,1,0,6,0,2,0,5,8,0,2,0,0,0,48,1,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer,setX/1[int],false,107,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\util\ObjectPool.java,com.iiordanov.util.ObjectPool,ObjectPool/0,true,34,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\util\ObjectPool.java,com.iiordanov.util.ObjectPool,release/1[com.iiordanov.util.ObjectPool.Entry<R>],false,52,2,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\util\ObjectPool.java,com.iiordanov.util.ObjectPool,itemForPool/0,false,57,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
