file,class,method,variable,usage
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,getMessage/1[org.springframework.cloud.sleuth.instrument.messaging.Message<?>],failedMessage,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,"TracingChannelInterceptor/6[Tracer,Propagator,Propagator.Setter<MessageHeaderAccessor>,Propagator.Getter<MessageHeaderAccessor>,java.util.function.Function<java.lang.String,java.lang.String>,org.springframework.cloud.sleuth.instrument.messaging.MessageSpanCustomizer]",getter,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,"TracingChannelInterceptor/6[Tracer,Propagator,Propagator.Setter<MessageHeaderAccessor>,Propagator.Getter<MessageHeaderAccessor>,java.util.function.Function<java.lang.String,java.lang.String>,org.springframework.cloud.sleuth.instrument.messaging.MessageSpanCustomizer]",propagator,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,"TracingChannelInterceptor/6[Tracer,Propagator,Propagator.Setter<MessageHeaderAccessor>,Propagator.Getter<MessageHeaderAccessor>,java.util.function.Function<java.lang.String,java.lang.String>,org.springframework.cloud.sleuth.instrument.messaging.MessageSpanCustomizer]",tracer,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,"TracingChannelInterceptor/6[Tracer,Propagator,Propagator.Setter<MessageHeaderAccessor>,Propagator.Getter<MessageHeaderAccessor>,java.util.function.Function<java.lang.String,java.lang.String>,org.springframework.cloud.sleuth.instrument.messaging.MessageSpanCustomizer]",setter,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,"TracingChannelInterceptor/6[Tracer,Propagator,Propagator.Setter<MessageHeaderAccessor>,Propagator.Getter<MessageHeaderAccessor>,java.util.function.Function<java.lang.String,java.lang.String>,org.springframework.cloud.sleuth.instrument.messaging.MessageSpanCustomizer]",remoteServiceNameMapper,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptor.java,org.springframework.cloud.sleuth.instrument.messaging.TracingChannelInterceptor,"TracingChannelInterceptor/6[Tracer,Propagator,Propagator.Setter<MessageHeaderAccessor>,Propagator.Getter<MessageHeaderAccessor>,java.util.function.Function<java.lang.String,java.lang.String>,org.springframework.cloud.sleuth.instrument.messaging.MessageSpanCustomizer]",messageSpanCustomizer,2
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,compareTo/1[org.springframework.cloud.sleuth.documentation.SpanEntry],o,1
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",prefix,2
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",tagKeys,2
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",name,3
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",description,3
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",enclosingClass,2
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",enumName,2
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,"SpanEntry/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>,java.util.Collection<org.springframework.cloud.sleuth.documentation.KeyValueEntry>]",events,2
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,toString/0,s,1
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,toString/0,text,7
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,equals/1[java.lang.Object],spanEntry,6
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\SpanEntry.java,org.springframework.cloud.sleuth.documentation.SpanEntry,equals/1[java.lang.Object],o,4
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignAspectTests.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignAspectTests$Anonymous1,"executeTraceFeignClient/2[java.lang.Object,org.springframework.cloud.sleuth.instrument.web.client.feign.ProceedingJoinPoint]",pjp,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignAspectTests.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignAspectTests$Anonymous1,"executeTraceFeignClient/2[java.lang.Object,org.springframework.cloud.sleuth.instrument.web.client.feign.ProceedingJoinPoint]",bean,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,"postProcessBeforeInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,"postProcessBeforeInitialization/2[java.lang.Object,java.lang.String]",bean,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",feignContext,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",traceFeignContext,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",bean,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\FeignContextBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.feign.FeignContextBeanPostProcessor,FeignContextBeanPostProcessor/1[org.springframework.cloud.sleuth.instrument.web.client.feign.BeanFactory],beanFactory,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,findFirstHttpRequestSpan/0,span,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_with_annotations_in_async_thread_when_message_is_about_to_be_sent/0,traceId,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_with_annotations_in_async_thread_when_message_is_about_to_be_sent/0,span,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenThereIsAtLeastOneTagWithKey/1[java.lang.String],b,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenThereIsAtLeastOneTagWithKey/1[java.lang.String],m,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenThereIsAtLeastOneTagWithKey/1[java.lang.String],key,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,findLastHttpSpansParent/0,span,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,parentChild,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,producerSpan,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,spans,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,firstHttpSpan,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,eventSentSpan,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,lastHttpSpansParent,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,any,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,eventSpans,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,span,5
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenTheSpansHaveProperParentStructure/0,span1,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,"thenAllSpansArePresent/5[java.util.Optional<integration.MutableSpan>,java.util.List<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>]",firstHttpSpan,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,"thenAllSpansArePresent/5[java.util.Optional<integration.MutableSpan>,java.util.List<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>]",eventReceivedSpan,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,"thenAllSpansArePresent/5[java.util.Optional<integration.MutableSpan>,java.util.List<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>]",eventSentSpan,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,"thenAllSpansArePresent/5[java.util.Optional<integration.MutableSpan>,java.util.List<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>]",lastHttpSpan,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,"thenAllSpansArePresent/5[java.util.Optional<integration.MutableSpan>,java.util.List<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>,java.util.Optional<integration.MutableSpan>]",eventSpans,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_when_message_is_about_to_be_sent/0,traceId,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_when_message_is_about_to_be_sent/0,span,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,findAllEventRelatedSpans/0,span,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,findSpanWithKind/1[Span.Kind],kind,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,findSpanWithKind/1[Span.Kind],span,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_and_generate_new_span_id_when_message_is_about_to_be_sent/0,traceId,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_and_generate_new_span_id_when_message_is_about_to_be_sent/0,spanId,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,should_have_passed_trace_id_and_generate_new_span_id_when_message_is_about_to_be_sent/0,span,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenAllSpansHaveTraceIdEqualTo/1[long],traceId,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenAllSpansHaveTraceIdEqualTo/1[long],traceIdHex,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-messaging\src\test\java\integration\MessagingApplicationTests.java,integration.MessagingApplicationTests,thenAllSpansHaveTraceIdEqualTo/1[long],span,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,bs,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,request,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,s,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,baggage,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,spanInScope,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,map,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\baggage\W3CBaggageTests.java,org.springframework.cloud.sleuth.baggage.W3CBaggageTests,shouldProduceOnlyW3cBaggageEntries/0,span,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\instrument\messaging\KafkaFactoryBeanPostProcessorTests.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TestConsumerFactory,"createConsumer/3[java.lang.String,java.lang.String,java.lang.String]",groupId,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\instrument\messaging\KafkaFactoryBeanPostProcessorTests.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TestConsumerFactory,"createConsumer/3[java.lang.String,java.lang.String,java.lang.String]",clientIdPrefix,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\instrument\messaging\KafkaFactoryBeanPostProcessorTests.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TestConsumerFactory,"createConsumer/3[java.lang.String,java.lang.String,java.lang.String]",clientIdSuffix,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\instrument\messaging\KafkaFactoryBeanPostProcessorTests.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TestConsumerFactory,addPostProcessor/1[org.springframework.cloud.sleuth.brave.instrument.messaging.ConsumerPostProcessor],postProcessor,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinHttpSenderConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinHttpSenderConfiguration$DiscoveryClientZipkinUrlExtractorConfiguration$ZipkinClientNoOpConfiguration,staticInstanceLoadBalancer/1[org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinProperties],zipkinProperties,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,setLogWriter/1[java.io.PrintWriter],out,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,CustomDataSourceProxy/1[javax.sql.DataSource],delegate,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,unwrap/1[java.lang.Class<T>],iface,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,setLoginTimeout/1[int],seconds,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,isWrapperFor/1[java.lang.Class<?>],iface,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,"getConnection/2[java.lang.String,java.lang.String]",password,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceDecoratorAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecoratorAutoConfigurationTests$CustomDataSourceProxy,"getConnection/2[java.lang.String,java.lang.String]",username,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceDataSourceDecoratorBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceDataSourceDecoratorBeanPostProcessor,"decorate/3[javax.sql.DataSource,java.lang.String,java.util.Map<java.lang.String,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecorator>]",decoratorEntry,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceDataSourceDecoratorBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceDataSourceDecoratorBeanPostProcessor,"decorate/3[javax.sql.DataSource,java.lang.String,java.util.Map<java.lang.String,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecorator>]",decorator,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceDataSourceDecoratorBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceDataSourceDecoratorBeanPostProcessor,"decorate/3[javax.sql.DataSource,java.lang.String,java.util.Map<java.lang.String,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecorator>]",decoratorBeanName,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceDataSourceDecoratorBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceDataSourceDecoratorBeanPostProcessor,"decorate/3[javax.sql.DataSource,java.lang.String,java.util.Map<java.lang.String,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecorator>]",decorators,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceDataSourceDecoratorBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceDataSourceDecoratorBeanPostProcessor,"decorate/3[javax.sql.DataSource,java.lang.String,java.util.Map<java.lang.String,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceDecorator>]",name,4
