file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpSpanBuilder.java,org.springframework.cloud.sleuth.autoconfig.NoOpSpanBuilder,class,6,9,3,6,9,1,0,0,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\stream\MicroBenchmarkStreamTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.stream.MicroBenchmarkStreamTests$TestConfiguration,innerclass,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\async\TraceAsyncAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.async.TraceAsyncAutoConfiguration,class,8,8,0,8,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpBaggageInScope.java,org.springframework.cloud.sleuth.autoconfig.NoOpBaggageInScope,class,3,5,2,3,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
C:\spring-cloud-sleuth-3.1.x\docs\src\test\java\org\springframework\cloud\sleuth\documentation\SleuthAnnotationSpan.java,org.springframework.cloud.sleuth.documentation.SleuthAnnotationSpan$Tags$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\kafka\TracingKafkaProducer.java,org.springframework.cloud.sleuth.instrument.kafka.TracingKafkaProducer$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\docs\DocumentedSpanAssertions.java,org.springframework.cloud.sleuth.docs.DocumentedSpanAssertions,class,5,10,5,5,33,1,0,34,25,0.75757575,1.0,1.0,11,10,0,5,0,6,6,0,0,0,3,3,0,2,0,1,2,0,31,85,10,0,5,0,0,25,4,12,6,16,2,0,0,4,103,16,0
C:\spring-cloud-sleuth-3.1.x\docs\src\main\java\org\springframework\cloud\sleuth\documentation\KeyValueEntry.java,org.springframework.cloud.sleuth.documentation.KeyValueEntry,class,1,4,3,1,10,1,0,6,0,0.083333336,1.0,1.0,6,0,4,1,0,1,5,0,0,0,2,0,0,0,0,2,2,0,3,34,7,0,3,0,0,5,0,5,2,4,1,0,0,0,30,0,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\integration\parser\WebClientCustomParserTests.java,org.springframework.cloud.sleuth.instrument.web.client.integration.parser.WebClientCustomParserTests$SimpleLoadBalancerClientConfiguration,innerclass,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,6,1,1,1,1,0,0,0,0,16,9,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TracingChannelInterceptorTest.java,org.springframework.cloud.sleuth.instrument.messaging.B3Context,class,0,1,1,0,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,4,0,0,0,0,0,0,21,0,0,1,0,0,1,8,8,0,5,1,0,0,0,11,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration$TraceMetricsMicrometerConfiguration,innerclass,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthAnnotatedParameter.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthAnnotatedParameter,class,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,22,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessor.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessor$TracingDoOnErrorRequest,innerclass,3,3,0,3,2,2,0,2,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\SkipEndPointsIntegrationTestsWithContextPathWithoutBasePath.java,org.springframework.cloud.sleuth.instrument.web.SkipEndPointsIntegrationTestsWithContextPathWithoutBasePath$TestConfig,innerclass,4,4,0,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,9,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue410\Issue410Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue410.Application$MyService,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\TraceWebClientAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.TraceWebClientAutoConfiguration$TraceSpringSecurityOAuth2Configuration$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,-1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\SleuthMessagingSpan.java,org.springframework.cloud.sleuth.instrument.messaging.SleuthMessagingSpan$Tags,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-feign-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\feign\issues\issue393\Issue393Tests.java,org.springframework.cloud.sleuth.brave.instrument.feign.issues.issue393.Application,class,12,13,1,12,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TraceFeignObjectWrapper.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TraceFeignObjectWrapper,class,16,22,6,16,26,1,0,20,0,0.675,0.33333334,0.33333334,8,0,0,6,0,2,3,0,0,0,10,4,1,9,0,0,6,0,0,91,12,0,4,2,5,5,0,16,0,16,2,0,0,0,81,16,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\SkipPatternConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.SkipPatternConfiguration,class,11,15,4,11,9,1,0,18,1,0.5,0.0,0.0,2,1,0,0,0,2,2,0,0,0,1,1,0,1,0,0,1,0,3,123,7,1,3,1,0,2,2,5,0,5,2,0,3,2,61,0,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\tracer\SimpleCurrentTraceContext.java,org.springframework.cloud.sleuth.tracer.SimpleCurrentTraceContext$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\cassandra\SleuthCassandraSpan.java,org.springframework.cloud.sleuth.instrument.cassandra.SleuthCassandraSpan$Tags,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\jdbc\TraceHikariListenerStrategySpanCustomizer.java,org.springframework.cloud.sleuth.instrument.jdbc.TraceHikariListenerStrategySpanCustomizer,class,4,4,0,4,4,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,1,1,0,0,0,21,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-zipkin-tests\src\test\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\BraveDefaultEndpointLocatorConfigurationTest.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.BraveDefaultEndpointLocatorConfigurationTest,class,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\rpc\BraveRpcAutoConfigurationIntegrationTests.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.rpc.BraveRpcAutoConfigurationIntegrationTests$Config,innerclass,18,18,0,18,2,1,0,7,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,1,1,0,1,0,0,0,0,19,9,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\kafka\TracingKafkaConsumerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.kafka.TracingKafkaConsumerBeanPostProcessor,class,4,5,1,4,4,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,1,0,0,1,0,1,1,0,0,0,21,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\TraceFunction.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.TraceFunction,class,3,5,2,3,4,1,0,12,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,0,29,1,0,1,1,0,0,0,8,0,7,2,0,0,0,25,0,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\r2dbc\ReactiveCustomerRepository.java,org.springframework.cloud.sleuth.instrument.r2dbc.ReactiveCustomerRepository,interface,4,7,3,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\ITTracingChannelInterceptorTests.java,org.springframework.cloud.sleuth.instrument.messaging.ITTracingChannelInterceptorTests,class,16,16,0,16,7,1,0,16,0,0.6111111,0.8666667,1.0,6,0,6,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,66,0,0,0,0,0,19,0,3,0,6,1,0,1,0,50,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\TraceWebClientAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.TraceWebClientAutoConfiguration$WebClientConfig$VaultWebClientCustomizerConfiguration,innerclass,9,9,0,9,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,1,0,0,0,1,21,8,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-mvc-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\web\TraceFilterIntegrationTests.java,org.springframework.cloud.sleuth.brave.instrument.web.TraceFilterIntegrationTests$Config$TestController,innerclass,5,5,0,5,4,1,0,5,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,23,3,0,0,0,0,12,0,3,0,2,0,0,0,0,13,9,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\client\WebClientTests.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.client.WebClientTests$FooController,innerclass,5,5,0,5,4,1,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,16,2,1,0,0,0,1,0,2,0,2,1,0,0,0,13,9,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\instrument\web\client\WebClientTests.java,org.springframework.cloud.sleuth.autoconfig.brave.instrument.web.client.WebClientTests$Anonymous1,anonymous,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\annotation\NoOpTagValueResolver.java,org.springframework.cloud.sleuth.annotation.NoOpTagValueResolver,class,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-webflux-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\web\client\WebClientNotSampledTests.java,org.springframework.cloud.sleuth.brave.instrument.web.client.WebClientNotSampledTests,class,5,5,0,5,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,1,0,22,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\TraceContextPropagationChannelInterceptorTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceContextPropagationChannelInterceptorTests$App,innerclass,7,7,0,7,3,1,0,0,3,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\mongodb\TraceAllTypesMongoClientSettingsBuilderCustomizer.java,org.springframework.cloud.sleuth.instrument.mongodb.TraceAllTypesMongoClientSettingsBuilderCustomizer$AllTypesContextProvider,innerclass,7,7,0,7,3,1,0,3,0,0.33333334,0.6666667,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,2,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,13,8,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties$InstrumentationType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\TraceAsyncAspectTest.java,org.springframework.cloud.sleuth.brave.instrument.async.TraceAsyncAspectTest,class,3,3,0,3,2,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,1,0,0,0,0,1,0,1,1,0,0,0,12,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\feign\TraceFeignClientAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.feign.TraceFeignClientAutoConfiguration$OkHttpClientFeignBeanPostProcessorConfiguration,innerclass,6,6,0,6,1,1,0,0,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\brave\SpringCloudSleuthDocTests.java,org.springframework.cloud.sleuth.brave.SpringCloudSleuthDocTests,class,17,18,1,17,11,1,0,37,0,0.65999997,0.7777778,0.7777778,10,0,9,1,0,0,9,0,0,0,5,0,0,0,0,5,0,0,6,148,1,0,1,3,0,30,17,39,0,41,3,3,2,5,92,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\session\TraceFindByIndexNameSessionRepositoryTests.java,org.springframework.cloud.sleuth.instrument.session.TraceFindByIndexNameSessionRepositoryTests,class,7,7,0,7,4,2,0,13,0,0.25,0.8333333,1.0,4,0,0,0,0,4,4,0,0,0,2,0,0,0,0,2,0,0,0,23,2,0,0,0,0,4,0,4,0,4,0,0,0,0,26,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\actuate\BufferingSpanReporter.java,org.springframework.cloud.sleuth.autoconfig.actuate.BufferingSpanReporter,class,3,9,6,3,6,1,0,12,0,0.41666666,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,2,0,1,3,0,0,32,2,1,0,0,0,0,1,5,0,5,1,0,0,0,47,1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\redis\TraceRedisAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.redis.TraceRedisAutoConfiguration,class,12,13,1,12,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,1,0,16,1,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\MultipleAsyncRestTemplateTests.java,org.springframework.cloud.sleuth.instrument.web.client.MultipleAsyncRestTemplateTests$TestConfig,innerclass,9,9,0,9,3,1,0,2,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,0,2,0,2,0,0,0,0,19,9,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\GH846Tests.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.GH846Tests$MyBean,innerclass,4,4,0,4,4,1,0,4,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,16,2,1,0,0,0,0,0,1,0,2,1,0,0,0,26,8,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.brave.instrument.async.TraceThreadPoolTaskSchedulerTests,class,3,3,0,3,2,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,1,0,0,0,0,1,0,1,1,0,0,0,13,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-mvc-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\web\TraceAsyncIntegrationTests.java,org.springframework.cloud.sleuth.brave.instrument.web.TraceAsyncIntegrationTests$TraceAsyncITestConfiguration,innerclass,10,10,0,10,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-mvc-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\web\TraceCustomFilterResponseInjectorTests.java,org.springframework.cloud.sleuth.brave.instrument.web.TraceCustomFilterResponseInjectorTests$CustomRestController,innerclass,4,4,0,4,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,1,1,0,0,0,8,8,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\messaging\BraveMessagingAutoConfigurationTests.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TestSleuthJmsBeanPostProcessor,class,2,4,2,2,2,2,0,1,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,2,0,1,0,0,0,0,22,0,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-grpc-tests\src\test\java\org\springframework\cloud\sleuth\instrument\grpc\stubs\HelloServiceGrpc.java,org.springframework.cloud.sleuth.instrument.grpc.stubs.HelloServiceGrpc$HelloServiceBaseDescriptorSupplier,innerclass,6,6,0,6,3,1,0,3,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1034,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\instrument\messaging\TraceConsumerPostProcessor.java,org.springframework.cloud.sleuth.brave.instrument.messaging.TraceConsumerPostProcessor,class,7,11,4,7,6,1,0,8,2,0.5833333,0.0,0.0,4,0,1,1,0,2,3,0,0,0,3,1,0,3,0,0,2,0,0,23,4,0,1,0,0,1,0,3,0,3,1,0,0,0,17,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\SleuthTestAutoConfiguration.java,org.springframework.cloud.sleuth.SleuthTestAutoConfiguration,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\prometheus\LazySleuthSpanContextSupplierTests.java,org.springframework.cloud.sleuth.instrument.prometheus.LazySleuthSpanContextSupplierTests,class,6,6,0,6,3,1,0,15,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,4,0,8,0,8,0,0,0,0,29,0,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\feign\TracingFeignObjectWrapperTests.java,org.springframework.cloud.sleuth.instrument.web.client.feign.TracingFeignObjectWrapperTests,class,21,21,0,21,8,4,0,12,0,0.1875,1.0,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,0,0,2,0,0,0,80,0,0,0,0,0,3,0,27,0,29,0,0,3,0,57,1,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-rxjava-tests\src\test\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHookTests.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHookTests$MyRxJavaSchedulersHook,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,1,0,0,1,0,0,1,12,8,0
