file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\W3CPropagation.java,org.springframework.cloud.sleuth.brave.bridge.W3CPropagation,"addTraceState/3[org.springframework.cloud.sleuth.brave.bridge.Setter<R,java.lang.String>,org.springframework.cloud.sleuth.brave.bridge.TraceContext,R]",false,167,6,3,0,3,4,5,12,1,2,3,5,0,0,0,2,0,0,0,0,2,0,2,0,0,0,11,2,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\W3CPropagation.java,org.springframework.cloud.sleuth.brave.bridge.W3CPropagation,"injector/1[Setter<R,String>]",false,142,4,1,0,1,3,12,25,1,7,1,12,0,0,2,0,0,0,2,10,12,4,2,0,0,1,33,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\jms\config\TracingJmsListenerEndpointRegistry.java,org.springframework.jms.config.TracingMessagingMessageListenerAdapter,"TracingMessagingMessageListenerAdapter/2[org.springframework.jms.config.JmsTracing,org.springframework.jms.config.CurrentTraceContext]",true,267,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\jms\config\TracingJmsListenerEndpointRegistry.java,org.springframework.jms.config.TracingMessagingMessageListenerAdapter,"onMessage/2[org.springframework.jms.config.Message,org.springframework.jms.config.Session]",false,273,3,0,0,0,2,8,13,0,2,2,8,0,0,0,0,1,0,1,0,2,0,1,0,0,0,14,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\feign\SleuthFeignBuilderTests.java,org.springframework.cloud.sleuth.instrument.web.client.feign.SleuthFeignBuilderTests,should_generate_feign_builder_with_given_delegate/0,false,46,4,1,0,1,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\feign\SleuthFeignBuilderTests.java,org.springframework.cloud.sleuth.instrument.web.client.feign.SleuthFeignBuilderTests,should_generate_feign_builder/0,false,41,3,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-zipkin-tests\src\test\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\BraveZipkinAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.BraveZipkinAutoConfigurationTests$HandlersConfig$Anonymous2,"end/3[org.springframework.cloud.sleuth.autoconfig.zipkin2.TraceContext,org.springframework.cloud.sleuth.autoconfig.zipkin2.MutableSpan,org.springframework.cloud.sleuth.autoconfig.zipkin2.Cause]",false,139,3,0,0,0,1,1,4,1,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingBeanPostProcessor.java,org.springframework.cloud.sleuth.test.TestTracingBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",false,33,4,2,0,2,5,0,10,3,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,12,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-zipkin-tests\src\test\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\BraveZipkinAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.BraveZipkinAutoConfigurationTests$HandlersConfig$Anonymous1,"end/3[org.springframework.cloud.sleuth.autoconfig.zipkin2.TraceContext,org.springframework.cloud.sleuth.autoconfig.zipkin2.MutableSpan,org.springframework.cloud.sleuth.autoconfig.zipkin2.Cause]",false,128,3,0,0,0,1,1,4,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\CircuitBreakerIntegrationTests.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.CircuitBreakerIntegrationTests,should_pass_tracing_information_when_using_circuit_breaker/0,false,58,4,0,0,0,1,9,13,0,3,0,9,0,0,0,0,1,0,2,0,4,0,1,0,0,0,15,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\CircuitBreakerIntegrationTests.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.CircuitBreakerIntegrationTests,assertException/1[org.springframework.cloud.sleuth.instrument.circuitbreaker.FinishedSpan],false,111,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\CircuitBreakerIntegrationTests.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.CircuitBreakerIntegrationTests,setup/0,false,53,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\CircuitBreakerIntegrationTests.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.CircuitBreakerIntegrationTests,should_pass_tracing_information_when_using_circuit_breaker_with_fallback/0,false,76,8,2,0,2,1,21,31,0,6,0,21,1,1,0,0,1,0,7,3,7,0,2,0,0,3,24,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceProxyConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConfiguration,props/1[org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceJdbcProperties],false,85,3,5,1,4,1,10,9,1,2,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceProxyConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConfiguration,traceResultSetProxyLogicFactory/0,false,112,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceProxyConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConfiguration,traceConnectionIdManagerProvider/0,false,64,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceProxyConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConfiguration,"proxyDataSourceDecorator/2[org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyBuilderCustomizer,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceNameResolver]",false,98,4,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceProxyConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConfiguration,"traceQueryExecutionListener/3[org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.BeanFactory,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceJdbcProperties,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<java.util.List<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceListenerStrategySpanCustomizer<? super javax.sql.CommonDataSource>>>]",false,105,6,1,0,1,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\DataSourceProxyConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConfiguration,"proxyDataSourceBuilderConfigurer/8[org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.QueryCountStrategy>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<java.util.List<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.QueryExecutionListener>>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<java.util.List<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.MethodExecutionListener>>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ParameterTransformer>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.QueryTransformer>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ResultSetProxyLogicFactory>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.ObjectProvider<org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.DataSourceProxyConnectionIdManagerProvider>,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceJdbcProperties]",false,77,7,1,0,1,1,2,3,1,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\baggage\CompositePropagationFactoryTests.java,org.springframework.cloud.sleuth.autoconfig.brave.baggage.CompositePropagationFactoryTests,should_delegate_configuration_to_propagation_factory/1[org.springframework.cloud.sleuth.autoconfig.brave.baggage.WebTestClient],false,50,3,0,0,0,1,9,4,0,2,1,9,0,0,0,0,0,0,9,0,1,0,0,0,0,1,17,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\cassandra\TraceReactiveSessionTests.java,org.springframework.cloud.sleuth.instrument.cassandra.TraceReactiveSessionTests,beanFactory/0,false,86,2,1,1,0,1,1,6,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,2,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\cassandra\TraceReactiveSessionTests.java,org.springframework.cloud.sleuth.instrument.cassandra.TraceReactiveSessionTests,should_register_a_span_for_execute/0,false,65,8,4,0,4,1,17,16,0,3,0,17,1,1,0,0,0,0,1,1,3,0,0,1,0,0,24,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\cassandra\TraceReactiveSessionTests.java,org.springframework.cloud.sleuth.instrument.cassandra.TraceReactiveSessionTests,driverContext/0,false,93,2,1,1,0,1,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,2,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\TraceWebClientAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.TraceWebClientAutoConfiguration$TraceSpringSecurityOAuth2Configuration,traceDefaultOAuth2UserServiceBeanPostProcessor/1[org.springframework.cloud.sleuth.autoconfig.instrument.web.client.BeanFactory],false,196,4,0,0,0,1,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,8,0,false
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\AnnotationBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.AnnotationBenchmarksTests,spanCreatedWithAnnotations/1[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.AnnotationBenchmarksTests.BenchmarkContext],false,58,3,1,0,1,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\AnnotationBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.AnnotationBenchmarksTests,manuallyCreatedSpans/1[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.AnnotationBenchmarksTests.BenchmarkContext],false,53,3,1,0,1,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\test\java\org\springframework\cloud\sleuth\instrument\async\ExecutorInstrumentorTests.java,org.springframework.cloud.sleuth.instrument.async.ExecutorInstrumentorTests$ExecutorWithInheritedFinalMethod,execute/1[java.lang.Runnable],false,524,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\prometheus\SleuthSpanContextSupplier.java,org.springframework.cloud.sleuth.instrument.prometheus.SleuthSpanContextSupplier,getSpanId/0,false,50,1,3,3,0,3,4,4,1,1,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\prometheus\SleuthSpanContextSupplier.java,org.springframework.cloud.sleuth.instrument.prometheus.SleuthSpanContextSupplier,SleuthSpanContextSupplier/1[org.springframework.cloud.sleuth.instrument.prometheus.Tracer],true,39,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\prometheus\SleuthSpanContextSupplier.java,org.springframework.cloud.sleuth.instrument.prometheus.SleuthSpanContextSupplier,getTraceId/0,false,44,1,3,3,0,3,4,4,1,1,0,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\TraceWebServletConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.TraceWebServletConfiguration,"traceWebAspect/3[org.springframework.cloud.sleuth.Tracer,org.springframework.cloud.sleuth.CurrentTraceContext,org.springframework.cloud.sleuth.SpanNamer]",false,72,5,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\TraceWebServletConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.TraceWebServletConfiguration,"traceWebFilter/2[org.springframework.cloud.sleuth.autoconfig.instrument.web.BeanFactory,org.springframework.cloud.sleuth.autoconfig.instrument.web.SleuthWebProperties]",false,77,5,2,0,2,1,3,6,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldNotCreateSpanWhenNotAnnotated/0,false,363,3,1,0,1,1,8,9,0,1,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWithCustomNameWhenAnnotationOnClassMethod/0,false,108,3,1,0,1,1,14,13,0,2,0,14,0,0,0,0,0,0,1,3,2,0,1,0,0,1,25,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWithLogWhenAnnotationOnInterfaceMethod/0,false,177,3,1,0,1,1,14,12,0,1,0,14,0,0,0,0,0,0,2,3,1,0,1,0,0,1,14,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWhenAnnotationOnClassMethod/0,false,92,3,1,0,1,1,14,12,0,1,0,14,0,0,0,0,0,0,1,3,1,0,1,0,0,1,9,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,id/1[org.springframework.cloud.sleuth.instrument.annotation.Tracer],false,62,1,0,0,0,2,3,6,1,0,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14,12,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWithCustomNameWhenAnnotationOnInterfaceMethod/0,false,125,3,1,0,1,1,14,12,0,1,0,14,0,0,0,0,0,0,1,3,1,0,1,0,0,1,15,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldAddErrorTagWhenExceptionOccurredInContinueSpan/0,false,332,4,1,0,1,2,27,22,0,3,0,27,0,0,0,0,1,0,6,5,3,0,1,0,0,1,16,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWithTagWhenAnnotationOnClassMethod/0,false,160,3,1,0,1,1,16,13,0,1,0,16,0,0,0,0,0,0,4,4,1,0,1,0,0,1,14,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldContinueSpanWithLogWhenAnnotationOnClassMethod/0,false,281,4,1,0,1,1,27,20,0,3,0,27,0,0,0,0,1,0,11,5,3,0,1,0,0,1,13,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldReturnNewSpanFromSubscriberContext/0,false,417,3,1,0,1,1,13,12,0,2,0,13,0,0,0,0,0,0,1,3,2,0,1,0,0,1,12,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldReturnNewSpanFromTraceContextOuter/0,false,390,6,4,0,4,1,21,18,0,8,0,21,0,0,0,0,0,0,6,0,6,0,1,0,0,5,23,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWithLogWhenAnnotationOnClassMethod/0,false,193,3,1,0,1,1,16,13,0,1,0,16,0,0,0,0,0,0,6,4,1,0,1,0,0,1,14,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldAddErrorTagWhenExceptionOccurredInNewSpan/0,false,310,3,1,0,1,2,18,18,0,1,0,18,0,0,0,0,1,0,5,5,1,0,1,0,0,1,14,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldContinueSpanWhenKeyIsUsedOnSpanTagWhenAnnotationOnInterfaceMethod/0,false,254,4,1,0,1,1,27,20,0,3,0,27,0,0,0,0,1,0,7,5,3,0,1,0,0,1,15,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldStartAndCloseSpanOnContinueSpanIfSpanNotSet/0,false,238,2,1,0,1,1,21,12,0,0,0,21,0,0,0,0,0,0,6,5,0,0,1,0,0,1,10,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldReturnNewSpanFromTraceContext/0,false,374,3,1,0,1,1,13,12,0,2,0,13,0,0,0,0,0,0,1,3,2,0,1,0,0,1,12,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldReturnNewSpanFromSubscriberContextOuter/0,false,433,6,4,0,4,1,21,18,0,8,0,21,0,0,0,0,0,0,6,0,6,0,1,0,0,5,23,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldContinueSpanWithLogWhenAnnotationOnInterfaceMethod/0,false,211,4,1,0,1,1,27,20,0,3,0,27,0,0,0,0,1,0,7,5,3,0,1,0,0,1,13,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,setup/0,false,70,2,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWhenAnnotationOnInterfaceMethod/0,false,76,3,1,0,1,1,14,12,0,1,0,14,0,0,0,0,0,0,1,3,1,0,1,0,0,1,9,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\SleuthSpanCreatorAspectMonoTests.java,org.springframework.cloud.sleuth.instrument.annotation.SleuthSpanCreatorAspectMonoTests,shouldCreateSpanWithTagWhenAnnotationOnInterfaceMethod/0,false,141,3,1,0,1,1,16,13,0,1,0,16,0,0,0,0,0,0,4,4,1,0,1,0,0,1,14,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectFluxTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectFluxTests$Config,braveTestSpanHandler/0,false,55,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectFluxTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectFluxTests$Config,testSpanHandlerSupplier/1[brave.test.TestSpanHandler],false,45,4,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectFluxTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectFluxTests$Config,alwaysSampler/0,false,50,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpTraceContext.java,org.springframework.cloud.sleuth.autoconfig.NoOpTraceContext,spanId/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\NoOpTraceContext.java,org.springframework.cloud.sleuth.autoconfig.NoOpTraceContext,traceId/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
