file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,"leadingTrailingComponentChanged/4[boolean,java.lang.String,java.lang.String,int]",false,345,0,2,2,0,4,5,12,0,1,4,5,0,0,1,0,0,0,0,0,2,0,2,0,0,0,33,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,customWheelScrollingChanged/0,false,434,0,2,1,1,5,3,20,0,0,0,3,0,0,2,1,0,0,0,0,2,0,2,1,0,0,23,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,hideTabAreaWithOneTabChanged/0,false,99,1,2,1,1,2,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabCountChanged/0,false,114,1,3,2,1,2,1,3,0,0,0,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,9,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,smallerTabHeightChanged/0,false,401,1,2,1,1,3,2,4,0,1,0,2,0,0,1,0,0,0,0,2,1,0,1,0,0,0,11,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,contextMenuChanged/0,false,460,0,2,1,1,5,3,29,0,0,0,3,0,0,2,1,0,0,0,0,2,0,2,1,0,0,23,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabBackForegroundChanged/1[javax.swing.JTabbedPane],false,328,0,2,2,0,5,4,6,0,2,1,4,0,0,0,0,0,0,0,4,2,0,1,0,0,0,11,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,hideContentSeparatorChanged/0,false,94,1,2,1,1,2,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,"putTabbedPanesClientProperty/2[java.lang.String,java.lang.Object]",false,109,0,4,4,0,2,1,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,secondTabWiderChanged/0,false,413,1,2,1,1,4,3,6,0,1,0,3,0,0,1,0,0,0,0,6,1,0,2,0,0,0,13,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,htmlTabsChanged/0,false,253,1,2,1,1,2,1,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabAreaAlignmentChanged/0,false,299,3,3,1,2,2,2,4,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,FlatContainerTest/0,true,52,12,14,0,14,2,15,18,0,0,0,15,4,16,1,0,0,0,1,0,0,0,1,0,0,0,17,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,secondTabClosableChanged/0,false,380,2,3,1,2,4,5,12,0,2,0,5,0,0,1,1,0,0,0,3,2,0,4,0,0,0,16,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabWidthModeChanged/0,false,311,3,3,1,2,2,2,4,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,trailingComponentChanged/0,false,341,1,2,1,1,1,2,3,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,hasFullBorderChanged/0,false,104,1,2,1,1,2,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,scrollButtonsPlacementChanged/0,false,293,3,3,1,2,2,2,4,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabIconsChanged/0,false,176,1,2,1,1,2,4,5,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,11,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabCountChanged/1[com.formdev.flatlaf.extras.components.FlatTabbedPane],false,119,2,5,1,4,5,7,13,0,3,1,7,4,3,2,0,0,0,0,2,3,2,2,0,0,0,19,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,leadingComponentChanged/0,false,337,1,2,1,1,1,2,3,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,showTabSeparatorsChanged/0,false,89,1,2,1,1,2,2,4,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,addTab/1[com.formdev.flatlaf.extras.components.FlatTabbedPane],false,136,4,5,1,4,5,8,26,0,2,1,8,1,1,0,0,0,0,13,9,2,3,1,0,0,0,22,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabTypeChanged/0,false,317,3,3,1,2,2,2,4,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,smallerInsetsChanged/0,false,407,1,2,1,1,3,2,4,0,1,0,2,0,0,1,0,0,0,0,4,1,0,1,0,0,0,11,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabPlacementChanged/0,false,271,2,2,1,1,6,2,8,0,2,0,2,0,0,0,1,0,5,0,5,2,0,0,0,0,0,6,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,customTabsChanged/1[javax.swing.JTabbedPane],false,226,1,3,2,1,7,5,7,0,2,1,5,1,1,0,0,0,0,0,9,2,0,1,0,0,0,16,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,htmlTabsChanged/1[javax.swing.JTabbedPane],false,258,0,1,1,0,5,3,8,0,4,1,3,0,0,0,0,0,1,5,4,4,2,1,0,0,0,16,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,createCustomTab/1[java.lang.String],false,237,2,2,1,1,2,5,14,1,2,1,5,0,0,0,0,0,0,1,2,3,0,1,0,0,0,21,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatContainerTest.java,com.formdev.flatlaf.testing.FlatContainerTest,tabAlignmentChanged/0,false,305,3,3,1,2,2,2,4,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,"select/2[int,int]",false,269,0,3,3,0,3,4,4,0,0,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,scrollCaretToVisible/0,false,277,1,2,1,1,5,7,13,1,2,0,7,1,1,0,3,1,0,0,0,2,0,2,0,0,0,19,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,install/1[javax.swing.text.JTextComponent],false,69,2,1,0,1,8,10,30,1,1,1,10,1,1,0,4,1,0,0,5,4,1,4,0,0,1,31,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,focusLost/1[java.awt.event.FocusEvent],false,154,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,mouseReleased/1[java.awt.event.MouseEvent],false,196,0,0,0,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,mouseDragged/1[java.awt.event.MouseEvent],false,204,1,1,0,1,11,13,16,1,2,1,13,1,1,0,0,1,1,0,1,2,0,4,0,0,0,23,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,selectAllOnFocusGained/0,false,229,2,3,1,2,14,12,24,5,5,0,12,1,1,0,6,0,0,0,2,6,0,3,0,0,1,37,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,focusGained/1[java.awt.event.FocusEvent],false,144,1,1,0,1,5,2,6,0,0,1,2,1,2,0,0,0,1,0,0,2,0,1,0,0,0,20,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,mousePressed/1[java.awt.event.MouseEvent],false,160,0,0,0,0,8,15,20,0,5,1,15,0,0,0,4,0,2,0,2,10,0,2,0,0,0,27,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,deinstall/1[javax.swing.text.JTextComponent],false,117,1,0,0,0,1,6,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,adjustVisibility/1[java.awt.Rectangle],false,130,1,2,1,1,4,5,8,0,2,1,5,0,0,0,2,0,1,0,0,3,1,2,0,0,0,15,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatCaret.java,com.formdev.flatlaf.ui.FlatCaret,"FlatCaret/2[java.lang.String,boolean]",true,63,0,4,4,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatStylingSupport.java,com.formdev.flatlaf.ui.FlatStylingSupport$UnknownStyleException,UnknownStyleException/1[java.lang.String],true,864,0,9,9,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatStylingSupport.java,com.formdev.flatlaf.ui.FlatStylingSupport$UnknownStyleException,getMessage/0,false,869,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatOptionPaneTest.java,com.formdev.flatlaf.testing.FlatOptionPaneTest,FlatOptionPaneTest/0,true,41,1,1,0,1,1,3,5,0,0,0,3,1,2,0,0,0,0,8,0,0,0,0,0,0,0,11,0,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatOptionPaneTest.java,com.formdev.flatlaf.testing.FlatOptionPaneTest,initComponents/0,false,62,4,6,1,5,1,19,171,0,33,0,19,1,1,0,0,0,0,60,0,38,2,2,0,0,1,76,2,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatOptionPaneTest.java,com.formdev.flatlaf.testing.FlatOptionPaneTest,main/1[java.lang.String[]],false,33,2,2,0,2,1,6,8,0,1,1,6,0,0,0,0,0,0,2,0,1,0,1,0,0,1,12,9,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatOptionPaneTest.java,com.formdev.flatlaf.testing.FlatOptionPaneTest,showTitleBarIcon/0,false,58,0,1,1,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,isSystemDefaultRenderer/1[java.lang.Object],false,280,0,1,1,0,1,3,4,1,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,"paintBottomSeparator/4[java.awt.Graphics,javax.swing.JComponent,int,int]",false,286,2,3,1,2,1,7,12,0,2,4,7,0,0,0,0,1,0,0,1,2,1,1,0,0,0,13,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,installUI/1[javax.swing.JComponent],false,114,1,1,0,1,1,2,4,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,"applyStyleProperty/2[java.lang.String,java.lang.Object]",false,177,2,2,0,2,3,3,4,1,0,2,3,1,1,0,0,0,0,1,0,1,0,1,0,0,0,9,4,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,getRolloverColumn/0,false,226,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,getStyleableInfos/1[javax.swing.JComponent],false,186,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,"paint/2[java.awt.Graphics,javax.swing.JComponent]",false,237,2,5,0,5,8,16,26,1,10,2,16,3,2,1,1,0,0,1,6,12,2,2,0,0,0,33,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,createUI/1[javax.swing.JComponent],false,109,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,applyStyle/1[java.lang.Object],false,172,1,3,2,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,uninstallDefaults/0,false,134,0,0,0,0,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,"rolloverColumnUpdated/2[int,int]",false,231,0,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,fixDraggedAndResizingColumns/1[javax.swing.table.JTableHeader],false,309,1,3,2,1,6,6,7,1,2,1,6,1,1,0,3,0,0,0,0,2,0,1,0,0,0,15,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,"isValidColumn/2[javax.swing.table.TableColumnModel,javax.swing.table.TableColumn]",false,326,0,1,1,0,3,2,7,2,2,2,2,0,0,1,1,0,0,0,1,2,0,2,0,0,0,10,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,parseSortIconPosition/1[java.lang.String],false,206,0,2,2,0,6,0,14,4,0,1,0,0,0,0,1,0,0,5,0,1,0,1,0,0,0,6,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,uninstallListeners/0,false,155,0,0,0,0,1,2,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,installListeners/0,false,147,1,1,0,1,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,installStyle/0,false,163,3,4,1,3,2,3,8,0,0,0,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,6,4,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,createMouseInputListener/0,false,220,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,"getStyleableValue/2[javax.swing.JComponent,java.lang.String]",false,192,1,1,0,1,6,2,16,5,0,2,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,10,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,getPreferredSize/1[javax.swing.JComponent],false,302,1,1,0,1,2,3,5,1,1,1,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTableHeaderUI.java,com.formdev.flatlaf.ui.FlatTableHeaderUI,installDefaults/0,false,121,1,1,0,1,1,5,10,0,0,0,5,1,1,0,0,0,0,7,0,7,0,0,0,0,0,15,4,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,getInstance/0,false,86,3,3,1,2,6,1,7,4,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,cloneRectange/1[java.awt.Rectangle],false,182,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,"registryGetIntValue/3[java.lang.String,java.lang.String,int]",false,230,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,266,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,updateColorization/0,false,214,1,4,3,1,4,1,10,1,2,0,1,1,1,0,1,0,2,4,5,7,0,1,0,0,0,19,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,FlatWindowsNativeWindowBorder/0,true,105,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,"showWindow/2[java.awt.Window,int]",false,187,1,1,0,1,2,2,6,2,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,getColorizationColorBalance/0,false,209,1,1,0,1,1,1,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,install/1[java.awt.Window],false,126,2,3,1,2,11,5,14,5,1,1,5,0,0,0,1,1,6,0,1,1,0,2,0,0,0,13,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,fireStateChanged/0,false,242,0,1,1,0,4,2,8,1,3,0,2,0,0,1,2,0,1,0,4,4,1,2,0,0,0,9,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,fireStateChangedLaterOnce/0,false,258,1,2,1,1,2,5,17,1,1,0,5,1,1,0,1,0,0,0,1,3,0,2,0,0,2,45,0,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,addChangeListener/1[javax.swing.event.ChangeListener],false,233,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,removeChangeListener/1[javax.swing.event.ChangeListener],false,238,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,uninstall/1[java.awt.Window],false,159,1,2,1,1,2,2,4,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,getColorizationColor/0,false,203,1,1,0,1,1,1,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,"setHasCustomDecoration/2[java.awt.Window,boolean]",false,119,1,2,0,2,2,2,4,0,0,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,35,1,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowsNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatWindowsNativeWindowBorder,hasCustomDecoration/1[java.awt.Window],false,109,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
