file,class,method,variable,usage
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerBorder.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerBorder,isCellEditor/1[java.awt.Component],c,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatFileChooserDetailsViewIcon.java,com.formdev.flatlaf.icons.FlatFileChooserDetailsViewIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatFileChooserDetailsViewIcon.java,com.formdev.flatlaf.icons.FlatFileChooserDetailsViewIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",g,8
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$Anonymous1,"fillRect/4[int,int,int,int]",x,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$Anonymous1,"fillRect/4[int,int,int,int]",width,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$Anonymous1,"fillRect/4[int,int,int,int]",y,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils$Anonymous1,"fillRect/4[int,int,int,int]",height,4
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,loadIcon/1[java.lang.String],iconName2x,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,loadIcon/1[java.lang.String],url2x,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,loadIcon/1[java.lang.String],iconName,3
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,loadIcon/1[java.lang.String],icon,3
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,loadIcon/1[java.lang.String],icon2x,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,"LightOrDarkIcon/2[java.lang.String,java.lang.String]",lightIconName,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,"LightOrDarkIcon/2[java.lang.String,java.lang.String]",darkIconName,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",c,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",g,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",x,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$LightOrDarkIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",y,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTree.java,com.formdev.flatlaf.extras.components.FlatTree,setPaintSelection/1[boolean],paintSelection,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTree.java,com.formdev.flatlaf.extras.components.FlatTree,setWideSelection/1[boolean],wideSelection,1
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatArcDarkContrastIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatArcDarkContrastIJTheme,setup/0,ex,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",border,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",offset,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",pw,7
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",px,5
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",pw0,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",screenBounds,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",listInsets,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",py,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",verticalScrollBar,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",diff,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",isPopupOverComboBox,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",popupInsets,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",screenInsets,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",cellBounds,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",borderInsets,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",selectedIndex,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",screenSize,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",displayWidth,10
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",comboBoxInsets,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",ph,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"computePopupBounds/4[int,int,int,int]",gc,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,getPopupHeightForRowCount/1[int],maxRowCount,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,getPopupHeightForRowCount/1[int],height,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,paintChildren/1[java.awt.Graphics],g,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,createPropertyChangeListener/0,e,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,createPropertyChangeListener/0,superListener,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,updateStyle/0,ui,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"show/3[java.awt.Component,int,int]",popupBorder,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"show/3[java.awt.Component,int,int]",insets,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"show/3[java.awt.Component,int,int]",x,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"show/3[java.awt.Component,int,int]",y,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,"show/3[java.awt.Component,int,int]",invoker,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,FlatComboPopup/1[javax.swing.JComboBox],combo,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,FlatComboPopup/1[javax.swing.JComboBox],o,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup,configurePopup/0,border,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,main/1[java.lang.String[]],args,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,main/1[java.lang.String[]],frame,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,initComponents/0,comboBox4,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,initComponents/0,comboBox3,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,initComponents/0,colorComboBoxLabel,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,initComponents/0,colorComboBox1,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\netbeans\FlatNetBeansTest.java,com.formdev.flatlaf.testing.netbeans.FlatNetBeansTest,initComponents/0,colorComboBox2,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,setCompletions/1[java.util.Set<java.lang.String>],keyParts,3
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,setCompletions/1[java.util.Set<java.lang.String>],keys,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,setCompletions/1[java.util.Set<java.lang.String>],delimIndex,3
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,setCompletions/1[java.util.Set<java.lang.String>],key,8
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,isIgnored/1[java.lang.String],key,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,getCompletionsImpl/1[javax.swing.text.JTextComponent],comp,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,isValidChar/1[char],ch,3
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,KeyCompletionProvider/0,ex,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,KeyCompletionProvider/0,in,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,KeyCompletionProvider/0,reader,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,KeyCompletionProvider/0,key,3
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,"getCompletionsAt/2[javax.swing.text.JTextComponent,java.awt.Point]",comp,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,"getCompletionsAt/2[javax.swing.text.JTextComponent,java.awt.Point]",pt,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],comp,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],completionKeys,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],keys,4
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],lineStart,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],line,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],keyAtCurrentLine,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],fsta,6
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],lineEnd,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],ex,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],caretPosition,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],properties,3
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],key,4
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,updateCompletions/1[javax.swing.text.JTextComponent],currentLine,2
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$KeyCompletionProvider,getParameterizedCompletions/1[javax.swing.text.JTextComponent],comp,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$DummyTransferHandler,canImport/1[javax.swing.TransferHandler.TransferSupport],support,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$DummyTransferHandler,importData/1[javax.swing.TransferHandler.TransferSupport],support,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$DummyTransferHandler,createTransferable/1[javax.swing.JComponent],c,6
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$DummyTransferHandler,getSourceActions/1[javax.swing.JComponent],c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"applyStyleProperty/2[java.lang.String,java.lang.Object]",value,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"applyStyleProperty/2[java.lang.String,java.lang.Object]",key,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,getStyleableValue/1[java.lang.String],key,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",xy,11
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",wh,11
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",q,5
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",c,8
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",focused,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",g2,14
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatHelpButtonIcon.java,com.formdev.flatlaf.icons.FlatHelpButtonIcon,"paintIcon/2[java.awt.Component,java.awt.Graphics2D]",enabled,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"TestIcon/3[int,int,java.awt.Color]",color,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"TestIcon/3[int,int,java.awt.Color]",width,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"TestIcon/3[int,int,java.awt.Color]",height,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",c,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",g,2
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",x,1
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest$TestIcon,"paintIcon/4[java.awt.Component,java.awt.Graphics,int,int]",y,1
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewAll.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewAll$Anonymous2,(initializer 1),node1,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEditorPaneUI.java,com.formdev.flatlaf.ui.FlatEditorPaneUI,"applyStyleProperty/2[java.lang.String,java.lang.Object]",value,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEditorPaneUI.java,com.formdev.flatlaf.ui.FlatEditorPaneUI,"applyStyleProperty/2[java.lang.String,java.lang.Object]",key,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEditorPaneUI.java,com.formdev.flatlaf.ui.FlatEditorPaneUI,installDefaults/0,prefix,5
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEditorPaneUI.java,com.formdev.flatlaf.ui.FlatEditorPaneUI,applyStyle/1[java.lang.Object],style,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEditorPaneUI.java,com.formdev.flatlaf.ui.FlatEditorPaneUI,getPreferredSize/1[javax.swing.JComponent],c,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatEditorPaneUI.java,com.formdev.flatlaf.ui.FlatEditorPaneUI,"applyMinimumWidth/4[javax.swing.JComponent,java.awt.Dimension,int,java.awt.Insets]",c,2
