file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatAscendingSortIcon.java,com.formdev.flatlaf.icons.FlatAscendingSortIcon,class,4,6,2,4,8,2,1,12,1,0.5,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,2,0,0,0,2,0,0,0,7,32,0,0,3,0,0,2,15,10,0,8,3,0,0,0,33,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonBorder.java,com.formdev.flatlaf.ui.FlatButtonBorder,class,7,13,6,7,41,4,0,39,41,0.88461536,0.022222223,0.022222223,10,0,3,0,7,0,10,0,0,0,13,0,0,0,13,0,0,0,44,87,10,0,5,1,9,20,11,37,2,24,2,0,0,0,69,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTabbedPane.java,com.formdev.flatlaf.extras.components.FlatTabbedPane$TabAlignment,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatTaskPaneUI.java,com.formdev.flatlaf.swingx.ui.FlatTaskPaneUI$FlatPaneBorder,innerclass,6,6,0,6,12,2,0,24,21,0.0,0.0,0.0,7,0,1,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,16,58,1,0,1,0,11,0,20,21,24,19,1,0,0,0,62,2,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestLabelRoundedListCellRenderer,innerclass,3,3,0,3,6,5,0,12,1,0.33333334,0.33333334,0.33333334,3,0,1,0,1,1,3,0,0,0,3,0,0,3,0,0,0,0,2,24,1,0,0,0,0,0,6,3,0,3,1,0,0,0,27,10,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewSwitches.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewSwitches$ZoomRadioButton,innerclass,1,1,0,1,2,7,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,class,15,33,18,15,174,5,2,133,669,0.94581527,0.05079365,0.21746032,39,12,10,3,17,9,36,0,0,0,53,3,0,7,43,3,4,0,120,445,53,0,31,2,40,54,29,125,43,102,3,0,1,3,200,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\LoggingFacade.java,com.formdev.flatlaf.util.LoggingFacade,interface,2,60,58,2,2,1,0,0,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,class,11,15,4,11,18,7,0,24,76,0.71875,0.18333334,0.23333333,16,1,7,0,9,0,16,0,0,0,2,0,0,2,0,0,0,0,10,144,10,0,0,1,1,8,1,4,0,2,1,1,1,0,70,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatLabel.java,com.formdev.flatlaf.extras.components.FlatLabel,class,3,3,0,3,3,5,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,1,0,0,1,0,1,0,33,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale$Anonymous1,anonymous,1,1,0,1,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,3,0,0,0,0,2,0,0,0,11,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,class,8,14,6,8,54,5,0,34,10,0.6666667,0.7222222,0.7777778,12,12,4,3,0,5,9,0,0,0,4,4,0,4,0,0,2,0,35,154,30,0,5,1,3,4,0,15,0,15,3,0,2,1,71,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,anonymous,1,1,0,1,6,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,4,0,1,0,3,6,6,6,3,0,0,0,24,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous1,anonymous,1,1,0,1,7,1,0,3,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,4,0,0,1,0,0,0,17,-1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,interface,3,20,17,3,23,1,0,11,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,6,47,8,0,3,1,9,3,0,8,1,7,2,0,0,0,44,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous3,anonymous,0,0,0,0,6,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatPopupMenuSeparatorUI.java,com.formdev.flatlaf.ui.FlatPopupMenuSeparatorUI,class,3,7,4,3,5,5,0,2,6,0.0,0.0,0.0,4,1,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,2,0,0,0,0,0,0,0,1,45,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,innerclass,9,10,1,9,6,1,0,5,2,0.6,0.0,0.0,5,0,2,1,1,1,4,0,0,0,3,0,0,3,0,0,3,0,0,26,5,1,0,0,0,0,1,4,0,5,1,0,0,1,33,10,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatTitledPanelUI.java,com.formdev.flatlaf.swingx.ui.FlatTitledPanelUI$TitlePainter,innerclass,2,2,0,2,2,2,0,4,0,0.0,1.0,1.0,2,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,1,13,0,0,0,0,0,0,2,2,1,2,0,0,0,0,15,10,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTextPane.java,com.formdev.flatlaf.extras.components.FlatTextPane,class,2,2,0,2,3,7,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,1,1,0,0,0,0,0,0,0,32,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponentsTest.java,com.formdev.flatlaf.testing.FlatComponentsTest$TestDefaultButton,innerclass,0,0,0,0,1,6,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestComboBoxTableCellRenderer,innerclass,1,1,0,1,3,5,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$PlasticRGBGrayFilter,innerclass,0,0,0,0,2,3,0,1,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,13,0,22,4,19,2,0,0,0,0,18,26,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatDesktopIconUI.java,com.formdev.flatlaf.ui.FlatDesktopIconUI$FlatDesktopIconLayout,innerclass,1,1,0,1,5,1,0,7,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,0,0,0,1,2,3,2,0,0,0,0,20,2,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemeFileEditor.java,com.formdev.flatlaf.themeeditor.FlatThemeFileEditor,class,11,21,10,11,165,17,0,221,994,0.9643435,0.0,0.0,52,6,0,49,0,3,3,0,0,0,48,12,0,47,0,1,14,0,79,970,43,16,33,7,14,167,43,175,31,175,4,5,3,31,361,0,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewSwitches.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewSwitches$TestStateCheckBox$Anonymous1,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatSliderUI.java,com.formdev.flatlaf.ui.FlatSliderUI,class,10,15,5,10,82,7,0,85,540,0.9082126,0.0605042,0.13277312,36,7,22,1,13,0,35,0,0,0,23,0,0,4,19,0,0,0,71,413,28,0,24,2,28,26,32,102,68,76,4,1,1,2,156,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatRSyntaxTextAreaUI.java,com.formdev.flatlaf.themeeditor.FlatRSyntaxTextAreaUI,class,3,4,1,3,5,3,0,10,3,0.0,0.0,0.0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,73,2,0,0,1,0,0,1,4,0,4,1,0,1,0,30,0,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatAllIJThemes.java,com.formdev.flatlaf.intellijthemes.FlatAllIJThemes,class,1,1,0,1,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,13,0,0,0,0,0,130,0,1,0,1,0,0,1,0,31,1,0
C:\FlatLaf-main\flatlaf-core\src\test\java\com\formdev\flatlaf\ui\TestFlatStyleableInfo.java,com.formdev.flatlaf.ui.TestFlatStyleableInfo,class,50,51,1,50,65,1,0,81,2016,0.0,0.0,0.0,64,2,0,17,0,47,47,0,0,0,0,0,0,0,0,0,0,0,47,363,1,1,0,0,0,466,3,128,1,127,1,0,0,0,93,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatTextComponentsTest.java,com.formdev.flatlaf.testing.FlatTextComponentsTest,class,6,7,1,6,38,6,0,59,190,0.9500001,0.0,0.0,20,1,2,17,0,1,3,0,0,0,23,0,0,23,0,0,0,0,5,461,4,5,1,0,6,183,26,86,4,100,3,0,1,18,136,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatDisabledIconsTest.java,com.formdev.flatlaf.testing.FlatDisabledIconsTest$NetBeansDisabledButtonFilter,innerclass,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,12,0,12,1,8,0,0,0,0,0,19,10,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTabbedPane.java,com.formdev.flatlaf.extras.components.FlatTabbedPane$TabsPopupPolicy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\Json.java,com.formdev.flatlaf.json.Json,class,3,6,3,3,1,2,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,1,0,1,0,0,1,0,13,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatOptionPaneUI.java,com.formdev.flatlaf.ui.FlatOptionPaneUI,class,4,5,1,4,40,4,0,42,43,0.8181818,0.13333334,0.46666667,11,1,2,1,8,0,10,0,0,0,6,0,0,2,4,0,0,0,14,92,7,2,8,0,7,11,9,20,2,19,5,0,0,2,99,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatGradiantoDarkFuchsiaIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatGradiantoDarkFuchsiaIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$BaseCompletionProvider,innerclass,1,1,0,1,6,2,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,19,3,0,1,1,2,0,5,4,1,4,1,0,0,0,34,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatToolBarUI.java,com.formdev.flatlaf.ui.FlatToolBarUI$FlatToolBarFocusTraversalPolicy,innerclass,1,1,0,1,14,5,0,7,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,10,2,2,0,6,0,1,4,0,2,2,0,0,0,58,4,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatBaselineTest.java,com.formdev.flatlaf.testing.FlatBaselineTest$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatBaselineTest.java,com.formdev.flatlaf.testing.FlatBaselineTest$Anonymous1,anonymous,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,2,0,0,0,0,3,0,1,0,1,0,0,0,0,6,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\themes\FlatMacLightLaf.java,com.formdev.flatlaf.themes.FlatMacLightLaf,class,3,6,3,3,5,5,0,2,8,0.6,0.1,0.1,5,2,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,2,18,4,0,0,0,0,2,0,1,0,1,0,0,0,0,57,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTabbedPane.java,com.formdev.flatlaf.extras.components.FlatTabbedPane$TabWidthMode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\Animator.java,com.formdev.flatlaf.util.Animator$TimingTarget,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\json\JsonHandler.java,com.formdev.flatlaf.json.JsonHandler,class,4,7,3,4,19,1,0,1,171,0.94736844,0.0,0.0,19,0,18,0,1,0,19,0,0,0,1,0,0,0,0,1,0,0,0,44,3,0,0,0,0,0,0,0,0,1,0,0,0,0,120,1024,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatPopupFactory.java,com.formdev.flatlaf.ui.FlatPopupFactory,class,8,12,4,8,67,5,0,61,78,0.9230769,NaN,NaN,13,4,1,12,0,0,1,0,0,0,2,0,0,2,0,0,0,0,23,335,25,3,19,1,15,9,15,51,2,39,4,0,2,0,241,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTable.java,com.formdev.flatlaf.extras.components.FlatTable,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatSVGIcon.java,com.formdev.flatlaf.extras.FlatSVGIcon$ColorFilter,innerclass,3,3,0,3,40,1,0,20,33,0.7111111,0.31428573,0.32380953,18,2,15,3,0,0,15,0,0,0,5,1,0,5,0,0,0,0,6,102,18,1,20,0,7,0,5,15,0,12,2,0,0,1,114,9,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\uidefaults\UIDefaultsDump.java,com.formdev.flatlaf.testing.uidefaults.UIDefaultsDump$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemeFileEditor.java,com.formdev.flatlaf.themeeditor.FlatThemeFileEditor$DirectoryRenderer$MyClearIcon,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponentsTest.java,com.formdev.flatlaf.testing.FlatComponentsTest$TestToolBar,innerclass,2,2,0,2,8,5,0,10,3,0.0,0.0,0.0,3,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,2,1,1,0,0,0,4,5,1,4,2,0,0,0,33,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatFileViewFloppyDriveIcon.java,com.formdev.flatlaf.icons.FlatFileViewFloppyDriveIcon,class,2,5,3,2,2,2,0,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,1,45,0,0,0,0,0,0,0,18,1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\DataComponentsPanel.java,com.formdev.flatlaf.demo.DataComponentsPanel,class,4,6,2,4,18,6,0,58,45,0.8999999,0.0,0.0,10,0,1,8,0,1,2,0,0,0,14,0,0,14,0,0,0,0,2,286,0,4,0,0,2,122,17,40,3,47,2,3,1,8,95,0,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatTaskPaneUI.java,com.formdev.flatlaf.swingx.ui.FlatTaskPaneUI$FlatContentPaneBorder,innerclass,2,2,0,2,5,3,0,7,4,0.5,0.16666667,0.16666667,4,0,3,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,11,31,3,0,1,0,2,0,2,8,4,4,1,0,0,0,35,10,0
C:\FlatLaf-main\flatlaf-fonts\flatlaf-fonts-jetbrains-mono\src\test\java\com\formdev\flatlaf\fonts\jetbrains_mono\TestFlatJetBrainsMonoFont.java,com.formdev.flatlaf.fonts.jetbrains_mono.TestFlatJetBrainsMonoFont,class,3,4,1,3,2,1,0,6,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,4,1,0,1,0,0,0,0,13,0,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatArcOrangeIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatArcOrangeIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewSwitches.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewSwitches$TestStateRadioButton$Anonymous2,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatRadioButtonIcon.java,com.formdev.flatlaf.icons.FlatRadioButtonIcon,class,2,5,3,2,6,3,0,3,10,0.8,0.0,0.0,5,0,0,0,5,0,5,0,0,0,1,0,0,0,1,0,0,0,1,23,2,0,1,0,3,2,10,5,6,5,1,0,0,0,61,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatNativeWindowBorderTest.java,com.formdev.flatlaf.testing.FlatNativeWindowBorderTest$MyJFrame,innerclass,0,0,0,0,2,6,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatSolarizedLightIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatSolarizedLightIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatGradiantoNatureGreenIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatGradiantoNatureGreenIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatToolBarTest.java,com.formdev.flatlaf.testing.FlatToolBarTest,class,4,5,1,4,3,6,0,14,3,0.6666666,0.0,0.0,3,1,1,1,0,1,2,0,0,0,8,0,0,8,0,0,0,0,2,306,0,0,0,0,0,113,0,90,2,90,1,0,0,1,132,1,0
C:\FlatLaf-main\flatlaf-jide-oss\src\main\java\com\formdev\flatlaf\jideoss\ui\FlatJideTabbedPaneUI.java,com.formdev.flatlaf.jideoss.ui.FlatJideTabbedPaneUI$FlatJideTabCloseIcon,innerclass,2,2,0,2,6,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,1,1,2,0,2,2,0,0,0,19,4,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemePreviewButtons.java,com.formdev.flatlaf.themeeditor.FlatThemePreviewButtons$TestStateToggleButton,innerclass,1,1,0,1,9,6,0,3,28,0.7777778,0.11111111,0.11111111,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,48,5,0,0,0,1,0,0,4,0,5,1,1,0,1,18,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatWindowResizer.java,com.formdev.flatlaf.ui.FlatWindowResizer$WindowResizer,innerclass,2,2,0,2,24,2,0,25,0,0.5,0.62637365,0.72527474,14,0,2,0,11,1,14,0,0,0,2,0,0,1,1,0,1,0,2,72,13,0,3,0,7,2,1,7,4,6,1,0,0,0,55,9,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatSpacegrayIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatSpacegrayIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,21,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\screenshots\FlatScreenshotsBackground.java,com.formdev.flatlaf.testing.screenshots.FlatScreenshotsBackground,class,0,0,0,0,3,1,0,19,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,1,2,2,3,0,5,3,0,0,3,39,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingStringTest.java,com.formdev.flatlaf.testing.FlatPaintingStringTest$Painter,innerclass,5,5,0,5,15,5,0,29,1,0.52380955,0.6,0.6,7,2,4,2,1,0,5,0,0,0,3,0,0,3,0,0,3,0,13,83,6,0,2,0,8,5,22,25,21,30,2,1,0,1,79,9,0
