file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\FreshClams.java,com.ramesh.gof.factory.pizzaa.FreshClams,toString/0,false,5,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzas\Pizza.java,com.ramesh.gof.factory.pizzas.Pizza,cut/0,false,23,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzas\Pizza.java,com.ramesh.gof.factory.pizzas.Pizza,bake/0,false,19,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzas\Pizza.java,com.ramesh.gof.factory.pizzas.Pizza,toString/0,false,31,0,0,0,0,2,4,10,1,2,0,4,0,0,1,0,0,0,5,1,2,4,1,0,0,0,8,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzas\Pizza.java,com.ramesh.gof.factory.pizzas.Pizza,getName/0,false,11,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzas\Pizza.java,com.ramesh.gof.factory.pizzas.Pizza,prepare/0,false,15,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzas\Pizza.java,com.ramesh.gof.factory.pizzas.Pizza,box/0,false,27,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\strategy\src\main\java\com\ramesh\gof\stratergy\OperationMultiply.java,com.ramesh.gof.stratergy.OperationMultiply,"doOperation/2[int,int]",false,5,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\App.java,com.ramesh.gof.command.secondexample.App,main/1[java.lang.String[]],false,53,5,8,0,8,1,4,17,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,9,0,true
C:\kanmaytacker\adapter\src\main\java\com\ramesh\gof\adapter\secondexample\FishingBoat.java,com.ramesh.gof.adapter.secondexample.FishingBoat,fish/0,false,36,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
C:\kanmaytacker\adapter\src\main\java\com\ramesh\gof\adapter\secondexample\FishingBoat.java,com.ramesh.gof.adapter.secondexample.FishingBoat,sail/0,false,32,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\TreasureChestItemIterator.java,com.ramesh.gof.iterator.TreasureChestItemIterator,"TreasureChestItemIterator/2[com.ramesh.gof.iterator.TreasureChest,com.ramesh.gof.iterator.ItemType]",true,41,2,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,1,0,true
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\TreasureChestItemIterator.java,com.ramesh.gof.iterator.TreasureChestItemIterator,next/0,false,53,3,2,0,2,2,3,7,2,0,0,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,7,1,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\TreasureChestItemIterator.java,com.ramesh.gof.iterator.TreasureChestItemIterator,hasNext/0,false,48,1,1,0,1,2,1,3,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\TreasureChestItemIterator.java,com.ramesh.gof.iterator.TreasureChestItemIterator,findNextIdx/0,false,61,2,4,2,2,5,5,16,1,3,0,5,0,0,1,0,0,0,0,1,4,0,2,0,0,0,9,2,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,on/0,false,12,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,off/0,false,16,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,toString/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,"Tuner/2[java.lang.String,com.ramesh.gof.facade.hometheater.Amplifier]",true,8,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,setFrequency/1[double],false,20,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,setAm/0,false,25,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\Tuner.java,com.ramesh.gof.facade.hometheater.Tuner,setFm/0,false,29,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Onion.java,com.ramesh.gof.factory.pizzaa.Onion,toString/0,false,5,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\NYPizzaStore.java,com.ramesh.gof.factory.pizzafm.NYPizzaStore,createPizza/1[java.lang.String],false,5,5,4,0,4,5,1,15,5,0,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,11,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\PizzaIngredientFactory.java,com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory,createSauce/0,false,6,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\PizzaIngredientFactory.java,com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory,createPepperoni/0,false,9,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\PizzaIngredientFactory.java,com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory,createVeggies/0,false,8,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\PizzaIngredientFactory.java,com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory,createCheese/0,false,7,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\PizzaIngredientFactory.java,com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory,createClam/0,false,10,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\PizzaIngredientFactory.java,com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory,createDough/0,false,5,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\abstract-factory\src\main\java\com\ramesh\gof\abstractfactory\OrcKing.java,com.ramesh.gof.abstractfactory.OrcKing,getDescription/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\HomeTheaterTestDrive.java,com.ramesh.gof.facade.hometheater.HomeTheaterTestDrive,main/1[java.lang.String[]],false,4,9,11,0,11,1,2,13,0,9,1,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,36,9,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,remove/1[com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent],false,10,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,getPrice/0,false,23,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,print/0,false,32,0,3,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,getChild/1[int],false,13,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,isVegetarian/0,false,26,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,getDescription/0,false,20,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,createIterator/0,false,30,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,add/1[com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent],false,7,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\MenuComponent.java,com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent,getName/0,false,17,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\proxy\src\main\java\com\ramesh\gof\proxy\CourseBatch.java,com.ramesh.gof.proxy.CourseBatch,CourseBatch/0,true,15,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\proxy\src\main\java\com\ramesh\gof\proxy\CourseBatch.java,com.ramesh.gof.proxy.CourseBatch,totalStudents/0,false,20,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\proxy\src\main\java\com\ramesh\gof\proxy\CourseBatch.java,com.ramesh.gof.proxy.CourseBatch,registerStudent/1[java.lang.String],false,25,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,on/0,false,14,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,play/1[int],false,33,0,0,0,0,2,1,9,0,0,1,1,0,0,0,1,0,0,5,0,1,2,1,0,0,0,11,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,pause/0,false,47,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,off/0,false,18,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,stop/0,false,42,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,6,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,eject/0,false,22,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,setSurroundAudio/0,false,55,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,"DvdPlayer/2[java.lang.String,com.ramesh.gof.facade.hometheater.Amplifier]",true,9,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,play/1[java.lang.String],false,27,0,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,2,1,2,1,0,0,0,0,6,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,setTwoChannelAudio/0,false,51,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,false
C:\kanmaytacker\src\main\java\com\ramesh\gof\facade\hometheater\DvdPlayer.java,com.ramesh.gof.facade.hometheater.DvdPlayer,toString/0,false,59,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Command.java,com.ramesh.gof.command.secondexample.Command,execute/1[com.ramesh.gof.command.secondexample.Target],false,32,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Command.java,com.ramesh.gof.command.secondexample.Command,redo/0,false,36,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Command.java,com.ramesh.gof.command.secondexample.Command,toString/0,false,38,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Command.java,com.ramesh.gof.command.secondexample.Command,undo/0,false,34,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\ClamPizza.java,com.ramesh.gof.factory.pizzaa.ClamPizza,prepare/0,false,10,1,4,0,4,1,5,7,0,0,0,5,0,0,0,0,0,0,1,0,4,1,0,0,0,0,6,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\ClamPizza.java,com.ramesh.gof.factory.pizzaa.ClamPizza,ClamPizza/1[com.ramesh.gof.factory.pizzaa.PizzaIngredientFactory],true,6,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\observer\src\main\java\com\ramesh\gof\observer\WeatherType.java,com.ramesh.gof.observer.WeatherType,toString/0,false,35,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\firstexample\Document.java,com.ramesh.gof.command.firstexample.Document,open/0,false,6,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\firstexample\Document.java,com.ramesh.gof.command.firstexample.Document,save/0,false,9,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\ThickCrustDough.java,com.ramesh.gof.factory.pizzaa.ThickCrustDough,toString/0,false,4,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\kanmaytacker\proxy\src\main\java\com\ramesh\gof\proxy\TestProxyPattern.java,com.ramesh.gof.proxy.TestProxyPattern,main/1[java.lang.String[]],false,5,3,3,0,3,1,1,17,0,2,1,1,0,0,0,0,0,0,13,0,2,0,0,0,0,0,8,9,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\sort\Duck.java,com.ramesh.gof.templatemethod.sort.Duck,toString/0,false,12,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\sort\Duck.java,com.ramesh.gof.templatemethod.sort.Duck,"Duck/2[java.lang.String,int]",true,7,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\sort\Duck.java,com.ramesh.gof.templatemethod.sort.Duck,compareTo/1[java.lang.Object],false,18,1,0,0,0,3,0,12,3,1,1,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,6,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\Messenger.java,com.ramesh.gof.composite.Messenger,messageFromOrcs/0,false,36,4,4,1,3,1,2,13,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\Messenger.java,com.ramesh.gof.composite.Messenger,messageFromElves/0,false,58,4,4,1,3,1,2,10,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\kanmaytacker\abstract-factory\src\main\java\com\ramesh\gof\abstractfactory\ElfCastle.java,com.ramesh.gof.abstractfactory.ElfCastle,getDescription/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,add/1[com.ramesh.gof.composite.headfirst.menu.MenuComponent],false,7,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,getPrice/0,false,23,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,getChild/1[int],false,13,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,isVegetarian/0,false,26,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,print/0,false,30,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,getDescription/0,false,20,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,remove/1[com.ramesh.gof.composite.headfirst.menu.MenuComponent],false,10,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\MenuComponent.java,com.ramesh.gof.composite.headfirst.menu.MenuComponent,getName/0,false,17,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\Whip.java,com.ramesh.gof.decorator.headfirst.Whip,Whip/1[com.ramesh.gof.decorator.headfirst.Beverage],true,6,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\Whip.java,com.ramesh.gof.decorator.headfirst.Whip,getDescription/0,false,10,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\Whip.java,com.ramesh.gof.decorator.headfirst.Whip,cost/0,false,14,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pepperoni.java,com.ramesh.gof.factory.pizzaa.Pepperoni,toString/0,false,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\Mjollnir.java,com.ramesh.gof.bridge.Mjollnir,wieldImp/0,false,33,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\Mjollnir.java,com.ramesh.gof.bridge.Mjollnir,swingImp/0,false,38,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\Mjollnir.java,com.ramesh.gof.bridge.Mjollnir,unwieldImp/0,false,43,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\Mjollnir.java,com.ramesh.gof.bridge.Mjollnir,flyImp/0,false,48,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\Soy.java,com.ramesh.gof.decorator.headfirst.Soy,Soy/1[com.ramesh.gof.decorator.headfirst.Beverage],true,6,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\Soy.java,com.ramesh.gof.decorator.headfirst.Soy,getDescription/0,false,10,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\Soy.java,com.ramesh.gof.decorator.headfirst.Soy,cost/0,false,14,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\PizzaStore.java,com.ramesh.gof.factory.pizzafm.PizzaStore,createPizza/1[java.lang.String],false,5,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\PizzaStore.java,com.ramesh.gof.factory.pizzafm.PizzaStore,orderPizza/1[java.lang.String],false,7,2,7,1,6,1,7,9,1,1,1,7,1,1,0,0,0,0,2,0,1,1,0,0,0,0,7,1,0,false
C:\kanmaytacker\proxy\src\main\java\com\ramesh\gof\proxy\secondexample\Wizard.java,com.ramesh.gof.proxy.secondexample.Wizard,Wizard/1[java.lang.String],true,34,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
