file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\signing\SignerInfo.java,io.github.muntashirakon.AppManager.apk.signing.SignerInfo,class,8,9,1,8,22,1,0,11,0,0.2857143,0.8095238,1.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,69,8,3,7,0,0,0,5,21,1,7,2,0,0,0,53,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\RadioGroupGridLayout.java,io.github.muntashirakon.widget.RadioGroupGridLayout$CheckedStateTracker,innerclass,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,1,3,0,1,1,0,0,0,19,2,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\helper\SaveLogHelper.java,io.github.muntashirakon.AppManager.logcat.helper.SaveLogHelper,class,11,16,5,11,28,1,0,46,60,0.9166667,0.022222223,0.022222223,12,12,10,2,0,0,10,0,0,2,6,6,5,1,0,0,6,0,15,135,16,4,4,8,1,18,3,33,3,33,4,0,0,1,97,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\AppOpsManagerHidden.java,android.app.AppOpsManagerHidden$PackageOps,innerclass,6,6,0,6,5,1,0,2,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,6,18,4,0,0,0,0,0,0,1,0,1,0,0,0,0,18,9,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\parser\AndroidBinXmlDecoder.java,io.github.muntashirakon.AppManager.apk.parser.AndroidBinXmlDecoder,class,9,13,4,9,23,1,0,39,28,0.875,0.0,0.0,8,8,6,2,0,0,6,0,0,0,1,1,0,1,0,0,0,0,9,100,9,4,6,4,2,9,10,21,3,21,5,0,0,0,73,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\MultithreadedExecutor.java,io.github.muntashirakon.AppManager.utils.MultithreadedExecutor,class,6,8,2,6,30,1,0,25,0,0.5526316,0.6691176,0.6691176,19,3,17,2,0,0,17,0,0,0,2,1,0,2,0,0,1,0,7,87,15,2,0,1,0,4,3,6,0,5,3,0,0,0,46,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV26.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV26$HistoricalOperation,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,2,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\MultiSelectionView.java,io.github.muntashirakon.widget.MultiSelectionView$SavedState,innerclass,9,9,0,9,4,2,0,7,0,0.4,0.5,0.5,4,0,3,0,0,1,4,0,0,0,5,1,1,0,0,4,1,0,4,38,1,0,0,0,0,4,0,5,1,5,0,1,0,0,30,8,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\installer\PackageInstallerService.java,io.github.muntashirakon.AppManager.apk.installer.PackageInstallerService$OnInstallFinished,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\AppManager-master\app\src\test\java\org\apache\commons\compress\compressors\gzip\GzipCompressorInputStreamTest.java,org.apache.commons.compress.compressors.gzip.GzipCompressorInputStreamTest,class,12,12,0,12,14,1,0,19,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,11,74,0,7,4,4,2,15,0,23,2,23,3,0,0,0,46,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\net\INetworkPolicyManager.java,android.net.INetworkPolicyManager$Stub,innerclass,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1024,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\self\life\BuildExpiryChecker.java,io.github.muntashirakon.AppManager.self.life.BuildExpiryChecker,class,11,16,5,11,15,1,0,20,11,0.78571427,0.0,0.0,6,6,2,4,0,0,2,0,0,0,7,7,0,7,0,0,7,0,6,76,13,0,3,0,0,8,55,16,15,20,1,0,0,2,67,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\types\UserPackagePair.java,io.github.muntashirakon.AppManager.types.UserPackagePair$Anonymous1,anonymous,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\ApkFile.java,io.github.muntashirakon.AppManager.apk.ApkFile,class,24,39,15,24,90,2,0,70,82,0.8911567,0.20526315,0.7157895,21,4,18,2,1,0,20,0,0,0,35,23,10,25,0,0,27,0,18,711,20,6,19,14,2,60,22,105,12,87,6,0,2,3,175,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorFragment.java,io.github.muntashirakon.AppManager.editor.CodeEditorFragment$Options,innerclass,7,7,0,7,10,1,0,7,0,0.32142857,0.33333334,0.33333334,4,0,2,1,1,0,3,0,0,0,7,1,7,0,0,0,7,0,0,89,1,0,3,0,3,0,10,13,0,7,0,1,1,0,26,9,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\EditorThemes.java,io.github.muntashirakon.AppManager.editor.EditorThemes$LightScheme,innerclass,1,1,0,1,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,20,0,0,0,0,0,0,0,21,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\SharedPrefsUtil.java,io.github.muntashirakon.AppManager.sharedpref.SharedPrefsUtil,class,4,5,1,4,29,1,0,36,4,0.5,0.16666667,0.16666667,4,4,4,0,0,0,4,0,0,0,7,7,7,0,0,0,7,0,7,139,3,5,8,0,0,57,0,26,3,20,6,0,0,0,58,17,0
C:\AppManager-master\app\src\test\java\org\apache\commons\compress\archivers\tar\TarArchiveOutputStreamTest.java,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest,class,13,13,0,13,13,1,0,22,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,11,76,0,8,4,6,2,9,2,29,1,29,3,0,0,0,43,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\types\ForegroundService.java,io.github.muntashirakon.AppManager.types.ForegroundService$ServiceHandler,innerclass,5,5,0,5,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,1,0,0,0,1,15,18,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageAdapter,innerclass,15,15,0,15,30,2,0,40,0,0.5833333,0.3809524,0.71428573,8,0,5,1,0,2,7,0,0,0,3,0,0,3,0,0,2,0,15,139,13,0,11,0,4,9,13,16,2,17,4,0,1,2,65,8,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileImpl.java,io.github.muntashirakon.io.FileImpl,class,5,8,3,5,22,3,0,11,55,0.0,0.0,0.0,11,0,7,0,4,0,11,3,0,0,0,0,0,0,0,0,0,0,0,50,9,3,6,0,2,0,3,11,0,10,2,0,0,0,33,1024,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$CategoriesRecyclerViewAdapter$ViewHolder,innerclass,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,8,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\IntegerUtils.java,io.github.muntashirakon.AppManager.utils.IntegerUtils,class,1,1,0,1,4,1,0,4,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,4,0,0,0,0,0,0,0,15,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\Languages.java,io.github.muntashirakon.AppManager.editor.Languages,class,8,9,1,8,3,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,1,1,0,8,0,2,3,2,2,0,0,0,26,17,0
C:\AppManager-master\app\src\test\java\org\apache\commons\compress\compressors\gzip\GzipCompressorOutputStreamTest.java,org.apache.commons.compress.compressors.gzip.GzipCompressorOutputStreamTest,class,15,15,0,15,13,1,0,22,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,11,76,0,8,4,6,2,9,1,33,0,33,3,0,0,0,48,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\reflow\ReflowMenuItemView.java,io.github.muntashirakon.reflow.ReflowMenuItemView,class,28,31,3,28,129,2,0,123,1393,0.9447583,0.08943089,0.44018584,59,3,36,17,4,2,42,0,0,0,27,2,0,27,0,0,8,0,30,484,26,1,37,0,4,6,43,77,17,66,3,0,0,3,319,17,0
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\PathsTest.java,io.github.muntashirakon.io.PathsTest,class,2,2,0,2,5,1,0,7,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,81,93,0,0,0,0,0,164,0,0,0,0,0,0,0,0,19,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\usage\IUsageStatsManager.java,android.app.usage.IUsageStatsManager$Stub,innerclass,4,4,0,4,3,2,0,0,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1024,0
C:\AppManager-master\hiddenapi\src\main\java\com\android\internal\app\IAppOpsService.java,com.android.internal.app.IAppOpsService$Stub,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1024,0
C:\AppManager-master\libcore\compat\src\main\java\org\slf4j\Logger.java,org.slf4j.Logger,interface,0,2,2,0,31,1,0,0,465,0.0,0.0,0.0,31,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\db\entity\Backup.java,io.github.muntashirakon.AppManager.db.entity.Backup,class,12,23,11,12,11,1,0,11,0,0.7815125,0.2857143,0.2857143,7,1,7,0,0,0,7,0,0,0,17,0,17,0,0,0,0,0,5,62,9,0,2,0,1,22,0,20,0,20,1,0,0,0,43,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\KeyPairImporterDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.KeyPairImporterDialogFragment$Anonymous1,anonymous,4,4,0,4,6,1,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0,0,1,0,3,0,4,3,0,0,3,18,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\MetadataManager.java,io.github.muntashirakon.AppManager.backup.MetadataManager,class,25,37,12,25,31,1,0,52,7,0.8030303,0.30555555,0.41666666,11,4,9,2,0,0,9,0,0,2,6,4,4,2,0,0,5,0,14,273,7,1,7,5,1,55,10,71,6,21,3,0,1,0,73,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous4,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous5,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,10,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\AppsFragment.java,io.github.muntashirakon.AppManager.profiles.AppsFragment,class,17,18,1,17,7,2,0,29,7,0.7,0.26666668,0.4,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,1,0,0,121,1,0,1,0,0,0,1,8,0,11,1,0,1,2,45,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous6,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,10,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\scanner\LibraryInfoDialog.java,io.github.muntashirakon.AppManager.scanner.LibraryInfoDialog,class,6,7,1,6,2,2,0,6,1,1.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,13,1,0,0,0,0,0,0,2,0,2,0,0,0,0,30,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous7,anonymous,0,0,0,0,3,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous1,anonymous,0,0,0,0,6,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,32,1,0,0,0,1,0,0,0,1,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sysconfig\SysConfigActivity.java,io.github.muntashirakon.AppManager.sysconfig.SysConfigActivity$Anonymous1,anonymous,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous2,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,11,6,0,0,0,1,0,0,0,1,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous3,anonymous,0,0,0,0,7,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous10,anonymous,0,0,0,0,3,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\DialogTitleBuilder.java,io.github.muntashirakon.dialog.DialogTitleBuilder,class,12,15,3,12,28,1,0,12,63,0.8520407,0.15384616,1.0,14,0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,1,0,0,99,13,0,14,0,0,0,5,20,0,19,2,0,0,0,33,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous8,anonymous,1,1,0,1,6,1,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,2,0,1,2,0,5,1,1,1,0,0,0,18,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous9,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\ProfilesActivity.java,io.github.muntashirakon.AppManager.profiles.ProfilesActivity,class,21,23,2,21,15,3,0,48,0,0.71428573,0.5,0.5,4,0,2,0,2,0,4,0,0,0,7,1,0,7,0,0,3,0,0,253,5,0,8,2,0,5,0,16,0,24,2,0,1,8,85,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\verify\domain\IDomainVerificationManager.java,android.content.pm.verify.domain.IDomainVerificationManager,interface,6,8,2,6,2,2,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\lifecycle\SoftInputLifeCycleObserver.java,io.github.muntashirakon.lifecycle.SoftInputLifeCycleObserver,class,5,5,0,5,7,1,0,8,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,31,4,0,4,0,0,0,3,5,0,5,2,0,0,2,19,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\crypto\OpenPGPCryptoActivity.java,io.github.muntashirakon.AppManager.crypto.OpenPGPCryptoActivity,class,9,11,2,9,4,3,0,10,3,0.6666667,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,1,20,1,0,1,0,0,0,0,3,0,4,1,0,0,1,31,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment$PrefItem$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$Anonymous11,anonymous,2,2,0,2,5,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,1,1,0,0,0,1,0,0,1,0,0,0,21,-1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\CapsuleBottomSheetDialogFragment.java,io.github.muntashirakon.dialog.CapsuleBottomSheetDialogFragment$Anonymous1,anonymous,3,3,0,3,10,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,0,2,0,0,0,17,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\debloat\DebloaterRecyclerViewAdapter.java,io.github.muntashirakon.AppManager.debloat.DebloaterRecyclerViewAdapter,class,13,15,2,13,20,2,0,36,0,0.73846155,0.525641,0.84615386,13,0,7,0,6,0,13,0,0,0,10,0,0,10,0,0,9,0,1,139,8,0,2,0,0,0,0,16,0,17,1,0,1,3,75,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\fs\VirtualFileSystem.java,io.github.muntashirakon.io.fs.VirtualFileSystem,class,25,34,9,25,191,4,2,102,1997,0.9419191,0.019286966,0.043834016,66,13,46,7,13,0,59,9,1,0,18,9,2,12,4,0,14,0,43,896,79,7,60,1,6,34,31,128,20,106,4,0,6,0,237,1025,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\util\UiUtils.java,io.github.muntashirakon.util.UiUtils$OnApplyWindowInsetsListener,interface,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\INotificationManager.java,android.app.INotificationManager$Stub,innerclass,4,4,0,4,2,2,0,0,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1024,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\adb\AndroidBackupPacker.java,io.github.muntashirakon.AppManager.backup.adb.AndroidBackupPacker,class,6,6,0,6,3,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,1,0,0,0,5,0,5,1,0,0,0,24,1,0
C:\AppManager-master\libserver\src\main\java\io\github\muntashirakon\AppManager\server\common\FLog.java,io.github.muntashirakon.AppManager.server.common.FLog,class,1,8,7,1,20,1,0,22,9,0.6666666,0.33333334,0.33333334,6,6,3,3,0,0,3,0,0,0,4,4,1,3,0,0,2,0,4,79,0,0,3,5,0,6,6,6,1,5,4,0,0,0,32,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\ProfileApplierService.java,io.github.muntashirakon.AppManager.profiles.ProfileApplierService,class,13,15,2,13,18,3,0,34,4,0.625,0.3809524,0.47619048,8,0,4,1,3,0,7,0,0,0,7,4,4,3,0,0,4,0,2,74,6,0,6,0,0,7,6,18,1,16,1,0,0,0,57,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\IServiceConnection.java,android.app.IServiceConnection,interface,5,8,3,5,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0
C:\AppManager-master\app\src\main\java\aosp\libcore\util\HexEncoding.java,aosp.libcore.util.HexEncoding,class,3,10,7,3,26,1,0,7,76,0.84615386,0.0,0.0,13,12,10,3,0,0,10,0,0,0,2,2,0,2,0,0,2,0,11,83,14,2,2,0,11,3,30,22,19,15,2,0,0,0,89,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\compat\IntegerCompat.java,io.github.muntashirakon.AppManager.compat.IntegerCompat,class,1,2,1,1,14,1,0,12,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,41,4,0,4,0,0,10,13,8,2,4,1,0,0,0,38,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\helper\PreferenceHelper.java,io.github.muntashirakon.AppManager.logcat.helper.PreferenceHelper,class,8,13,5,8,19,1,0,11,26,0.75,0.035714287,0.035714287,8,8,8,0,0,0,8,0,0,0,1,1,0,1,0,0,1,0,4,59,5,1,5,0,5,1,5,13,0,13,1,0,0,0,38,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\Prefs.java,io.github.muntashirakon.AppManager.settings.Prefs$Blocking,innerclass,4,4,0,4,12,1,0,7,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,30,6,0,2,0,0,0,0,2,0,2,2,0,0,0,13,25,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\helper\BuildHelper.java,io.github.muntashirakon.AppManager.logcat.helper.BuildHelper,class,3,4,1,3,6,1,0,14,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,5,28,1,3,0,1,0,26,0,7,1,7,1,0,0,0,43,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\IUriGrantsManager.java,android.app.IUriGrantsManager,interface,9,11,2,9,4,2,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\self\imagecache\ImageFileCache.java,io.github.muntashirakon.AppManager.self.imagecache.ImageFileCache,class,6,9,3,6,18,1,0,16,16,0.625,0.1904762,0.2857143,8,0,7,1,0,0,7,0,0,0,2,1,0,2,0,0,2,0,2,66,8,1,1,4,0,6,3,12,3,12,3,0,0,0,41,0,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\utils\ByteUtils.java,org.apache.commons.compress.utils.ByteUtils$ByteConsumer,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\runningapps\RunningAppsAdapter.java,io.github.muntashirakon.AppManager.runningapps.RunningAppsAdapter,class,26,28,2,26,44,3,0,80,78,0.81499994,0.36601308,0.6928105,20,2,10,2,6,2,18,0,0,0,10,2,0,10,0,0,8,0,5,315,24,0,14,0,7,4,23,43,19,48,4,0,2,11,118,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\content\pm\IPackageMoveObserver.java,android.content.pm.IPackageMoveObserver,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
