file,class,method,variable,usage
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,"BackupManager/2[io.github.muntashirakon.AppManager.types.UserPackagePair,int]",TAG,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,"BackupManager/2[io.github.muntashirakon.AppManager.types.UserPackagePair,int]",targetPackage,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,"getNewInstance/2[io.github.muntashirakon.AppManager.types.UserPackagePair,int]",targetPackage,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,deleteBackup/1[java.lang.String[]],targetPackage,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,verify/1[java.lang.String],metadataManager,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,verify/1[java.lang.String],targetPackage,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,restore/1[java.lang.String[]],requestedFlags,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,restore/1[java.lang.String[]],metadataManager,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,restore/1[java.lang.String[]],requiresRestart,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,restore/1[java.lang.String[]],targetPackage,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,backup/1[java.lang.String[]],requestedFlags,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,backup/1[java.lang.String[]],metadataManager,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupManager.java,io.github.muntashirakon.AppManager.backup.BackupManager,backup/1[java.lang.String[]],targetPackage,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\ImportExportKeyStoreDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.ImportExportKeyStoreDialogFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.settings.crypto.Bundle],exportKeyStore,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\ImportExportKeyStoreDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.ImportExportKeyStoreDialogFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.settings.crypto.Bundle],activity,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\ImportExportKeyStoreDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.ImportExportKeyStoreDialogFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.settings.crypto.Bundle],importKeyStore,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,remove/1[int],files,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,put/1[io.github.muntashirakon.io.FileHolder],files,2
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,put/1[io.github.muntashirakon.io.FileHolder],nextHandle,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,pidDied/1[int],files,2
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,get/1[int],files,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileContainer.java,io.github.muntashirakon.io.FileContainer,get/1[int],ERROR_MSG,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\compat\UsageStatsManagerCompat.java,io.github.muntashirakon.AppManager.compat.UsageStatsManagerCompat,getUsageStatsManager/0,USAGE_STATS_SERVICE_NAME,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageDetailsDialog.java,io.github.muntashirakon.AppManager.usage.AppUsageDetailsDialog$AppUsageDetailsAdapter$ViewHolder,ViewHolder/1[io.github.muntashirakon.AppManager.usage.View],subtitle,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageDetailsDialog.java,io.github.muntashirakon.AppManager.usage.AppUsageDetailsDialog$AppUsageDetailsAdapter$ViewHolder,ViewHolder/1[io.github.muntashirakon.AppManager.usage.View],title,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"getOrCreateTagColor/2[io.github.muntashirakon.AppManager.logcat.Context,java.lang.String]",tagColors,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getLogLevelLimit/0,logLevelLimit,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,cancelSelection/0,mSelectedLogLines,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,LogViewerRecyclerAdapter/0,mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getItemId/1[int],mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getItemId/1[int],mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"readAll/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,boolean]",mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"readAll/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,boolean]",mObjects,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"readAll/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,boolean]",mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getSelectedLogLines/0,mSelectedLogLines,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,setCollapseMode/1[boolean],mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,setCollapseMode/1[boolean],mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,setCollapseMode/1[boolean],mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"insert/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,int]",mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"insert/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,int]",mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"insert/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,int]",mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,isSelected/1[int],mSelectedLogLines,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"onBindViewHolder/2[io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter.ViewHolder,int]",CONTEXT_MENU_FILTER_ID,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"onBindViewHolder/2[io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter.ViewHolder,int]",CONTEXT_MENU_COPY_ID,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"onBindViewHolder/2[io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter.ViewHolder,int]",CONTEXT_MENU_SELECT_ID,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"onBindViewHolder/2[io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter.ViewHolder,int]",mClickListener,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,deselect/1[int],mSelectedLogLines,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,clear/0,mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,clear/0,mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,clear/0,mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,setLogLevelLimit/1[int],logLevelLimit,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"onCreateViewHolder/2[io.github.muntashirakon.AppManager.logcat.ViewGroup,int]",highlightColor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getItemCount/0,mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getItemCount/0,mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getFilter/0,mFilter,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getRealSize/0,mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getRealSize/0,mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getRealSize/0,mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,remove/1[io.github.muntashirakon.AppManager.logcat.struct.LogLine],mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,remove/1[io.github.muntashirakon.AppManager.logcat.struct.LogLine],mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,remove/1[io.github.muntashirakon.AppManager.logcat.struct.LogLine],mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getItem/1[int],mObjects,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getItem/1[int],mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,removeFirst/1[int],mOriginalValues,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,removeFirst/1[int],mObjects,4
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,removeFirst/1[int],mLock,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,select/1[int],mSelectedLogLines,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"getForegroundColorForLogLevel/2[io.github.muntashirakon.AppManager.logcat.Context,int]",FOREGROUND_COLORS,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"getBackgroundColorForLogLevel/2[io.github.muntashirakon.AppManager.logcat.Context,int]",BACKGROUND_COLORS,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getSelectedItemCount/0,mSelectedLogLines,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"add/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,boolean]",mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"add/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,boolean]",mObjects,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"add/2[io.github.muntashirakon.AppManager.logcat.struct.LogLine,boolean]",mLock,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"addWithFilter/3[io.github.muntashirakon.AppManager.logcat.struct.LogLine,java.lang.CharSequence,boolean]",mFilter,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"addWithFilter/3[io.github.muntashirakon.AppManager.logcat.struct.LogLine,java.lang.CharSequence,boolean]",mOriginalValues,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"addWithFilter/3[io.github.muntashirakon.AppManager.logcat.struct.LogLine,java.lang.CharSequence,boolean]",mObjects,4
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,"addWithFilter/3[io.github.muntashirakon.AppManager.logcat.struct.LogLine,java.lang.CharSequence,boolean]",mLock,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,getHighlightColor/0,highlightColor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter,setClickListener/1[io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter.ViewHolder.OnClickListener],mClickListener,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,ensureOpen/0,fd,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,getBuf/0,buf,4
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,getStat/0,st,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,getStat/0,fd,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,close/0,read,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,close/0,write,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,close/0,fd,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"pipeToFd/3[int,long,boolean]",read,7
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"pipeToFd/3[int,long,boolean]",FORCE_NO_SPLICE,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"pipeToFd/3[int,long,boolean]",write,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"pipeToFd/3[int,long,boolean]",fd,5
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"fdToPipe/2[int,long]",read,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"fdToPipe/2[int,long]",FORCE_NO_SPLICE,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"fdToPipe/2[int,long]",write,5
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileHolder.java,io.github.muntashirakon.io.FileHolder,"fdToPipe/2[int,long]",fd,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"allowAppOp/2[io.github.muntashirakon.AppManager.details.struct.PackageInfo,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat]",permission,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"allowAppOp/2[io.github.muntashirakon.AppManager.details.struct.PackageInfo,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat]",hasModifiablePermission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"invalidate/2[io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat,io.github.muntashirakon.AppManager.details.struct.PackageInfo]",opEntry,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,getMode/0,opEntry,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,getDuration/0,opEntry,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"AppDetailsAppOpItem/5[int,io.github.muntashirakon.AppManager.details.struct.PermissionInfo,boolean,int,boolean]",isDangerous,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"AppDetailsAppOpItem/5[int,io.github.muntashirakon.AppManager.details.struct.PermissionInfo,boolean,int,boolean]",appContainsPermission,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"AppDetailsAppOpItem/5[int,io.github.muntashirakon.AppManager.details.struct.PermissionInfo,boolean,int,boolean]",opEntry,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"AppDetailsAppOpItem/5[int,io.github.muntashirakon.AppManager.details.struct.PermissionInfo,boolean,int,boolean]",permission,4
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"AppDetailsAppOpItem/5[int,io.github.muntashirakon.AppManager.details.struct.PermissionInfo,boolean,int,boolean]",hasModifiablePermission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"AppDetailsAppOpItem/5[int,io.github.muntashirakon.AppManager.details.struct.PermissionInfo,boolean,int,boolean]",permissionInfo,5
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"disallowAppOp/2[io.github.muntashirakon.AppManager.details.struct.PackageInfo,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat]",permission,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"disallowAppOp/2[io.github.muntashirakon.AppManager.details.struct.PackageInfo,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat]",hasModifiablePermission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"setAppOp/3[io.github.muntashirakon.AppManager.details.struct.PackageInfo,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat,int]",permission,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,"setAppOp/3[io.github.muntashirakon.AppManager.details.struct.PackageInfo,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat,int]",hasModifiablePermission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat.OpEntry],opEntry,4
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,getRejectTime/0,opEntry,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,getTime/0,opEntry,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,isRunning/0,opEntry,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[int],isDangerous,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[int],opEntry,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[int],appContainsPermission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[int],permission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[int],hasModifiablePermission,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\struct\AppDetailsAppOpItem.java,io.github.muntashirakon.AppManager.details.struct.AppDetailsAppOpItem,AppDetailsAppOpItem/1[int],permissionInfo,1
